train_size	epoch	loss	tr_accuracy	tr_probability	v_accuracy	v_probability
50	111	2.1974774996439614	0.0	0.1111111044883728	0.0	0.1111111044883728
50	112	2.197472333908081	0.0	0.1111110970377922	0.0	0.11111108213663101
50	113	2.197467486063639	0.0	0.1111110970377922	0.0	0.1111111044883728
50	114	2.1974623998006186	0.0	0.1111111044883728	0.0	0.1111111044883728
50	115	2.197457790374756	0.0	0.1111111044883728	0.0	0.1111111044883728
50	116	2.1974528630574546	0.0	0.1111111044883728	0.0	0.1111111044883728
50	117	2.1974480152130127	0.0	0.1111111044883728	0.0	0.1111111044883728
50	118	2.1974433263142905	0.0	0.1111111044883728	0.0	0.1111111044883728
50	119	2.1974387963612876	0.0	0.1111111044883728	0.0	0.1111111044883728
50	120	2.1974337895711265	0.0	0.1111111044883728	0.0	0.1111111044883728
50	121	2.1974294980367026	0.0	0.1111111044883728	0.0	0.1111111044883728
50	122	2.197425047556559	0.0	0.1111111044883728	0.0	0.1111111044883728
50	123	2.1974204381306968	0.0	0.1111111044883728	0.0	0.1111111044883728
50	124	2.1974164644877114	0.0	0.1111111044883728	0.0	0.1111111044883728
50	125	2.1974119345347085	0.0	0.1111111044883728	0.0	0.1111111044883728
50	126	2.1974076430002847	0.0	0.1111111044883728	0.0	0.1111111044883728
50	127	2.197403351465861	0.0	0.1111111044883728	0.0	0.1111111044883728
50	128	2.197399457295736	0.0	0.1111111044883728	0.0	0.1111111044883728
50	129	2.197395404179891	0.0	0.1111111044883728	0.0	0.1111111044883728
50	130	2.1973913510640464	0.0	0.1111111044883728	0.0	0.1111111044883728
50	131	2.1973875363667807	0.0	0.1111111044883728	0.0	0.1111111044883728
50	132	2.197383721669515	0.0	0.1111111044883728	0.0	0.1111111044883728
50	133	2.197379986445109	0.0	0.1111111044883728	0.0	0.1111111044883728
50	134	2.1973761717478433	0.0	0.1111111044883728	0.0	0.1111111044883728
50	135	2.1973727544148765	0.0	0.1111111044883728	0.0	0.1111111044883728
50	136	2.1973690191904702	0.0	0.1111111044883728	0.0	0.1111111044883728
50	137	2.1973653634389243	0.0	0.1111111044883728	0.0	0.1111111044883728
50	138	2.197362184524536	0.0	0.1111111044883728	0.0	0.1111111044883728
50	139	2.1973586082458496	0.0	0.1111111044883728	0.0	0.1111111044883728
50	140	2.197355588277181	0.0	0.1111111044883728	0.0	0.1111111044883728
50	141	2.1973522504170737	0.0	0.1111111044883728	0.0	0.11111108213663101
50	142	2.1973489920298257	0.0	0.1111111044883728	0.0	0.1111111044883728
50	143	2.1973459720611572	0.0	0.1111111044883728	0.0	0.1111111044883728
50	144	2.1973424752553306	0.0	0.1111111044883728	0.0	0.1111111044883728
50	145	2.1973395347595215	0.0	0.1111111044883728	0.0	0.1111111044883728
50	146	2.1973368326822915	0.0	0.1111111044883728	0.0	0.1111111044883728
50	147	2.197333733240763	0.0	0.1111111044883728	0.0	0.1111111044883728
50	148	2.197330951690674	0.0	0.1111111044883728	0.0	0.1111111044883728
50	149	2.1973280111948648	0.0	0.1111111044883728	0.0	0.1111111044883728
50	150	2.1973253885904946	0.0	0.1111111044883728	0.0	0.1111111044883728
50	151	2.197322368621826	0.0	0.1111111044883728	0.0	0.1111111044883728
50	152	2.197319666544596	0.0	0.1111111044883728	0.0	0.1111111044883728
50	153	2.197317600250244	0.0	0.1111111044883728	0.0	0.1111111044883728
50	154	2.197314739227295	0.0	0.1111111044883728	0.0	0.1111111044883728
50	155	2.197312037150065	0.0	0.1111111044883728	0.0	0.1111111044883728
50	156	2.1973100503285727	0.0	0.1111111044883728	0.0	0.1111111044883728
50	157	2.197307586669922	0.0	0.1111111044883728	0.0	0.1111111044883728
50	158	2.197305202484131	0.0	0.1111111044883728	0.0	0.1111111044883728
50	159	2.197303056716919	0.0	0.1111111044883728	0.0	0.1111111044883728
50	160	2.197300593058268	0.0	0.1111111044883728	0.0	0.1111111044883728
50	161	2.197298606236776	0.0	0.1111111044883728	0.0	0.1111111044883728
50	162	2.1972963015238443	0.0	0.1111111044883728	0.0	0.1111111044883728
50	163	2.1972947915395102	0.0	0.1111111044883728	0.0	0.11111108213663101
50	164	2.1972924073537192	0.0	0.1111111044883728	0.0	0.1111111044883728
50	165	2.1972902615865073	0.0	0.1111111044883728	0.0	0.1111111044883728
50	166	2.197288433710734	0.0	0.1111111044883728	0.0	0.1111111044883728
50	167	2.19728684425354	0.0	0.1111111044883728	0.0	0.11111108213663101
50	168	2.197284777959188	0.0	0.1111111044883728	0.0	0.1111111044883728
50	169	2.1972829500834146	0.0	0.1111111044883728	0.0	0.1111111044883728
50	170	2.1972810427347818	0.0	0.1111111044883728	0.0	0.1111111044883728
50	171	2.197279612223307	0.0	0.1111111044883728	0.0	0.1111111044883728
50	172	2.1972777048746743	0.0	0.1111111044883728	0.0	0.1111111044883728
50	173	2.1972763538360596	0.0	0.1111111044883728	0.0	0.1111111044883728
50	174	2.1972744464874268	0.0	0.1111111044883728	0.0	0.1111111044883728
50	175	2.1972732543945312	0.0	0.1111111044883728	0.0	0.1111111044883728
50	176	2.197271982828776	0.0	0.1111111044883728	0.0	0.1111111044883728
50	177	2.197270154953003	0.0	0.1111111044883728	0.0	0.1111111044883728
50	178	2.1972691218058267	0.0	0.1111111044883728	0.0	0.1111111044883728
50	179	2.197267452875773	0.0	0.1111111044883728	0.0	0.1111111044883728
50	180	2.197265863418579	0.0	0.1111111044883728	0.0	0.1111111044883728
50	181	2.197265307108561	0.0	0.1111111044883728	0.0	0.1111111044883728
50	182	2.1972639560699463	0.0	0.1111111044883728	0.0	0.1111111044883728
50	183	2.1972622076670327	0.0	0.1111111044883728	0.0	0.1111111044883728
50	184	2.1972614924112954	0.0	0.1111111044883728	0.0	0.1111111044883728
50	185	2.1972603003184	0.0	0.1111111044883728	0.0	0.1111111044883728
50	186	2.1972588698069253	0.0	0.1111111044883728	0.0	0.1111111044883728
50	187	2.1972579956054688	0.0	0.1111111044883728	0.0	0.1111111044883728
50	188	2.1972572008768716	0.0	0.1111111044883728	0.0	0.1111111044883728
50	189	2.197256326675415	0.0	0.1111111044883728	0.0	0.1111111044883728
50	190	2.1972548166910806	0.0	0.1111111044883728	0.0	0.1111111044883728
50	191	2.197254180908203	0.0	0.1111111044883728	0.0	0.1111111044883728
50	192	2.197253386179606	0.0	0.1111111044883728	0.0	0.1111111044883728
50	193	2.1972521940867105	0.0	0.1111111044883728	0.0	0.1111111044883728
50	194	2.197251478830973	0.0	0.1111111044883728	0.0	0.1111111044883728
50	195	2.1972505251566568	0.0	0.1111111044883728	0.0	0.1111111044883728
50	196	2.197249968846639	0.0	0.1111111044883728	0.0	0.1111111044883728
50	197	2.197249174118042	0.0	0.1111111044883728	0.0	0.1111111044883728
50	198	2.197248697280884	0.0	0.1111111044883728	0.0	0.1111111044883728
50	199	2.1972474257151284	0.0	0.1111111044883728	0.0	0.1111111044883728
50	200	2.197246710459391	0.0	0.1111111044883728	0.0	0.1111111044883728
50	201	2.1972463925679526	0.0	0.1111111044883728	0.0	0.1111111044883728
50	202	2.1972456773122153	0.0	0.1111111044883728	0.0	0.1111111044883728
50	203	2.197244644165039	0.0	0.1111111044883728	0.0	0.1111111044883728
50	204	2.197244167327881	0.0	0.1111111044883728	0.0	0.1111111044883728
50	205	2.1972432136535645	0.0	0.1111111044883728	0.0	0.1111111044883728
50	206	2.1972428957621255	0.0	0.1111111044883728	0.0	0.1111111044883728
50	207	2.197242577870687	0.0	0.1111111044883728	0.0	0.1111111044883728
50	208	2.197241942087809	0.0	0.1111111044883728	0.0	0.1111111044883728
50	209	2.197241226832072	0.0	0.1111111044883728	0.0	0.1111111044883728
50	210	2.1972410678863525	0.0	0.1111111044883728	0.0	0.1111111044883728
50	211	2.197240114212036	0.0	0.1111111044883728	0.0	0.1111111044883728
50	212	2.197239319483439	0.0	0.1111111044883728	0.0	0.1111111044883728
50	213	2.19723908106486	0.0	0.1111111044883728	0.0	0.1111111044883728
50	214	2.1972387631734214	0.0	0.1111111044883728	0.0	0.1111111044883728
50	215	2.1972384452819824	0.0	0.1111111044883728	0.0	0.1111111044883728
50	216	2.197237809499105	0.0	0.1111111044883728	0.0	0.1111111044883728
50	217	2.1972373326619468	0.0	0.1111111044883728	0.0	0.1111111044883728
50	218	2.1972366174062095	0.0	0.1111111044883728	0.0	0.1111111044883728
50	219	2.1972362995147705	0.0	0.1111111044883728	0.0	0.1111111044883728
50	220	2.197235663731893	0.0	0.1111111044883728	0.0	0.1111111044883728
50	221	2.197235345840454	0.0	0.1111111044883728	0.0	0.1111111044883728
50	222	2.197235186894735	0.0	0.1111111044883728	0.0	0.1111111044883728
50	223	2.197234869003296	0.0	0.1111111044883728	0.0	0.1111111044883728
50	224	2.197234630584717	0.0	0.1111111044883728	0.0	0.1111111044883728
50	225	2.197234312693278	0.0	0.1111111044883728	0.0	0.1111111044883728
50	226	2.1972335974375405	0.0	0.1111111044883728	0.0	0.1111111044883728
50	227	2.197233517964681	0.0	0.1111111044883728	0.0	0.1111111044883728
50	228	2.1972331206003823	0.0	0.1111111044883728	0.0	0.1111111044883728
50	229	2.197232723236084	0.0	0.1111111044883728	0.0	0.1111111044883728
50	230	2.1972318490346274	0.0	0.1111111044883728	0.0	0.1111111044883728
50	231	2.1972316900889077	0.0	0.1111111044883728	0.0	0.1111111044883728
50	232	2.1972315311431885	0.0	0.1111111044883728	0.0	0.1111111044883728
50	233	2.1972312927246094	0.0	0.1111111044883728	0.0	0.1111111044883728
50	234	2.19723113377889	0.0	0.1111111044883728	0.0	0.1111111044883728
50	235	2.1972310543060303	0.0	0.1111111044883728	0.0	0.1111111044883728
50	236	2.1972307364145913	0.0	0.1111111044883728	0.0	0.1111111044883728
50	237	2.197230497996012	0.0	0.1111111044883728	0.0	0.1111111044883728
50	238	2.1972298622131348	0.0	0.1111111044883728	0.0	0.1111111044883728
50	239	2.197229782740275	0.0	0.1111111044883728	0.0	0.1111111044883728
50	240	2.1972290674845376	0.0	0.1111111044883728	0.0	0.1111111044883728
50	241	2.197228988011678	0.0	0.1111111044883728	0.0	0.1111111044883728
50	242	2.197228988011678	0.0	0.1111111044883728	0.0	0.1111111044883728
50	243	2.1972286701202393	0.0	0.1111111044883728	0.0	0.1111111044883728
50	244	2.197228034337362	0.0	0.1111111044883728	0.0	0.1111111044883728
50	245	2.197228034337362	0.0	0.1111111044883728	0.0	0.1111111044883728
50	246	2.197227875391642	0.0	0.1111111044883728	0.0	0.1111111044883728
50	247	2.197227716445923	0.0	0.1111111044883728	0.0	0.1111111044883728
50	248	2.197227716445923	0.0	0.1111111044883728	0.0	0.1111111044883728
50	249	2.1972274780273438	0.0	0.1111111044883728	0.0	0.1111111044883728
50	250	2.1972274780273438	0.0	0.1111111044883728	0.0	0.1111111044883728
50	251	2.197227398554484	0.0	0.1111111044883728	0.0	0.1111111044883728
50	252	2.1972272396087646	0.0	0.1111111044883728	0.0	0.1111111044883728
50	253	2.1972272396087646	0.0	0.1111111044883728	0.0	0.1111111044883728
50	254	2.197227160135905	0.019999999552965164	0.1111111119389534	0.0	0.1111111044883728
50	255	2.1972270806630454	0.0	0.1111111119389534	0.0	0.1111111268401146
50	256	2.1972269217173257	0.0	0.1111111044883728	0.0	0.1111111044883728
50	257	2.1972269217173257	0.0	0.1111111044883728	0.0	0.1111111044883728
50	258	2.1972269217173257	0.0	0.1111111044883728	0.0	0.1111111044883728
50	259	2.1972269217173257	0.0	0.1111111044883728	0.0	0.1111111044883728
50	260	2.1972267627716064	0.0	0.1111111119389534	0.0	0.1111111268401146
50	261	2.1972269217173257	0.0	0.1111111044883728	0.0	0.1111111044883728
50	262	2.197226603825887	0.0	0.1111111044883728	0.0	0.1111111044883728
50	263	2.1972259680430093	0.0	0.1111111119389534	0.0	0.1111111268401146
50	264	2.1972259680430093	0.019999999552965164	0.1111111119389534	0.0	0.1111111044883728
50	265	2.1972259680430093	0.0	0.1111111119389534	0.0	0.1111111044883728
50	266	2.1972259680430093	0.0	0.1111111119389534	0.0	0.1111111268401146
50	267	2.1972259680430093	0.019999999552965164	0.1111111119389534	0.0	0.1111111268401146
50	268	2.1972259680430093	0.019999999552965164	0.1111111119389534	0.0	0.1111111268401146
50	269	2.1972259680430093	0.019999999552965164	0.1111111119389534	0.0	0.1111111268401146
50	270	2.1972259680430093	0.019999999552965164	0.1111111119389534	0.0	0.1111111268401146
50	271	2.1972259680430093	0.019999999552965164	0.11111113429069519	0.0	0.1111111268401146
50	272	2.1972259680430093	0.019999999552965164	0.11111113429069519	0.0	0.1111111268401146
50	273	2.1972259680430093	0.019999999552965164	0.1111111268401146	0.0	0.1111111268401146
50	274	2.1972259680430093	0.019999999552965164	0.11111113429069519	0.0	0.1111111268401146
50	275	2.1972259680430093	0.019999999552965164	0.11111113429069519	0.0	0.1111111268401146
50	276	2.1972259680430093	0.019999999552965164	0.11111114174127579	0.0	0.1111111268401146
50	277	2.1972259680430093	0.019999999552965164	0.11111114174127579	0.0	0.11111114174127579
50	278	2.19722588857015	0.019999999552965164	0.11111116409301758	0.0	0.11111114919185638
50	279	2.1972251733144126	0.019999999552965164	0.11111116409301758	0.0	0.11111114919185638
50	280	2.1972251733144126	0.019999999552965164	0.11111117899417877	0.0	0.11111117899417877
50	281	2.1972249348958335	0.019999999552965164	0.11111120879650116	0.0	0.11111120134592056
50	282	2.1972244580586753	0.019999999552965164	0.11111123859882355	0.0	0.11111123859882355
50	283	2.1972241401672363	0.019999999552965164	0.11111125349998474	0.0	0.11111125349998474
50	284	2.1972238222757974	0.019999999552965164	0.11111129820346832	0.0	0.11111129820346832
50	285	2.197223504384359	0.019999999552965164	0.11111133545637131	0.0	0.11111131310462952
50	286	2.19722318649292	0.019999999552965164	0.11111138015985489	0.0	0.11111137270927429
50	287	2.1972223122914634	0.019999999552965164	0.11111144721508026	0.0	0.11111143976449966
50	288	2.197221358617147	0.019999999552965164	0.11111152172088623	0.0	0.11111150681972504
50	289	2.19722048441569	0.019999999552965164	0.1111116111278534	0.0	0.111111581325531
50	290	2.1972198486328125	0.11999999731779099	0.11111171543598175	0.0	0.11111167818307877
50	291	2.197218736012777	0.019999999552965164	0.1111118271946907	0.0	0.11111178994178772
50	292	2.1972177028656006	0.019999999552965164	0.11111196130514145	0.0	0.11111193150281906
50	293	2.197216192881266	0.019999999552965164	0.11111211776733398	0.0	0.111112080514431
50	294	2.1972150802612305	0.019999999552965164	0.11111228913068771	0.0	0.11111225187778473
50	295	2.197213331858317	0.019999999552965164	0.11111246049404144	0.0	0.11111240088939667
50	296	2.197211821873983	0.019999999552965164	0.11111267656087875	0.0	0.11111260950565338
50	297	2.1972100734710693	0.019999999552965164	0.11111290007829666	0.0	0.11111284047365189
50	298	2.1972082455952964	0.019999999552965164	0.11111314594745636	0.0	0.11111308634281158
50	299	2.1972060998280845	0.019999999552965164	0.11111345142126083	0.0	0.11111336201429367
50	300	2.1972039540608725	0.019999999552965164	0.1111137717962265	0.0	0.11111368238925934
50	301	2.1972013314565024	0.17999999225139618	0.11111414432525635	0.0	0.11111404001712799
50	302	2.1971986293792725	0.2199999988079071	0.11111456900835037	0.10999999940395355	0.11111444234848022
50	303	2.1971956888834634	0.29999998211860657	0.11111505329608917	0.5099999904632568	0.11111491918563843
50	304	2.197192351023356	0.23999999463558197	0.11111559718847275	0.10999999940395355	0.11111543327569962
50	305	2.1971885363260903	0.5	0.11111623793840408	0.5099999904632568	0.11111606657505035
50	306	2.197183847427368	0.47999998927116394	0.11111699789762497	0.5600000023841858	0.11111678928136826
50	307	2.197178681691488	0.5199999809265137	0.11111786961555481	0.5399999618530273	0.11111761629581451
50	308	2.197172482808431	0.4599999785423279	0.11111892759799957	0.38999998569488525	0.1111186072230339
50	309	2.1971654097239175	0.6200000047683716	0.11112016439437866	0.5899999737739563	0.11111979931592941
50	310	2.19715682665507	0.6200000047683716	0.11112169176340103	0.5899999737739563	0.11112125217914581
50	311	2.197146495183309	0.5999999642372131	0.11112356185913086	0.5099999904632568	0.11112300306558609
50	312	2.1971336205800376	0.6200000047683716	0.1111258789896965	0.5899999737739563	0.11112517863512039
50	313	2.197117328643799	0.5799999833106995	0.1111287921667099	0.5899999737739563	0.11112792789936066
50	314	2.1970967451731362	0.6200000047683716	0.11113255470991135	0.5899999737739563	0.11113141477108002
50	315	2.1970693270365396	0.5399999618530273	0.11113746464252472	0.5099999904632568	0.11113595962524414
50	316	2.1970330079396567	0.5399999618530273	0.1111440435051918	0.5899999737739563	0.11114200949668884
50	317	2.196983019510905	0.5	0.1111530289053917	0.44999998807907104	0.11115020513534546
50	318	2.1969122091929116	0.3999999761581421	0.11116562783718109	0.429999977350235	0.11116162687540054
50	319	2.1968111197153726	0.3999999761581421	0.1111835464835167	0.429999977350235	0.11117782443761826
50	320	2.1966657638549805	0.3999999761581421	0.11120904982089996	0.429999977350235	0.11120092868804932
50	321	2.1964633464813232	0.3999999761581421	0.11124421656131744	0.429999977350235	0.11123327165842056
50	322	2.1962075233459473	0.3799999952316284	0.11128818243741989	0.4099999964237213	0.11127515882253647
50	323	2.195927063624064	0.3999999761581421	0.11133521050214767	0.41999998688697815	0.11132203787565231
50	324	2.1956732273101807	0.7599999904632568	0.11137737333774567	0.5299999713897705	0.11136549711227417
50	325	2.195434093475342	0.85999995470047	0.11141456663608551	0.7299999594688416	0.1114024892449379
50	326	2.195127248764038	0.8399999737739563	0.1114601269364357	0.7299999594688416	0.11144313216209412
50	327	2.194610595703125	0.8399999737739563	0.1115327998995781	0.75	0.11150597035884857
50	328	2.193836768468221	0.8399999737739563	0.11164353787899017	0.7599999904632568	0.11160551011562347
50	329	2.1929078102111816	0.8399999737739563	0.11178190261125565	0.75	0.11173881590366364
50	330	2.1919659773508706	0.699999988079071	0.11192210763692856	0.699999988079071	0.11187992990016937
50	331	2.1910874048868814	0.3799999952316284	0.11205626279115677	0.3999999761581421	0.11201281100511551
50	332	2.1901299953460693	0.5399999618530273	0.11220251023769379	0.429999977350235	0.11215326935052872
50	333	2.18912943204244	0.8199999928474426	0.1123591810464859	0.7099999785423279	0.11230692267417908
50	334	2.188005208969116	0.8199999928474426	0.11252792179584503	0.7099999785423279	0.11246807128190994
50	335	2.1867587566375732	0.8199999928474426	0.1127246841788292	0.7099999785423279	0.11265476793050766
50	336	2.185304641723633	0.8199999928474426	0.11294012516736984	0.7099999785423279	0.11286596953868866
50	337	2.1839780807495117	0.8199999928474426	0.11316251754760742	0.7099999785423279	0.11308333277702332
50	338	2.1825152238210044	0.8199999928474426	0.1133975088596344	0.7099999785423279	0.11331263929605484
50	339	2.181042035420736	0.8199999928474426	0.11363565921783447	0.7099999785423279	0.11354650557041168
50	340	2.179316759109497	0.8199999928474426	0.1138923242688179	0.7099999785423279	0.11379354447126389
50	341	2.1778805255889893	0.8199999928474426	0.11416767537593842	0.7099999785423279	0.11405717581510544
50	342	2.1759475072224936	0.8199999928474426	0.11448954045772552	0.7099999785423279	0.11436144262552261
50	343	2.1739710172017417	0.8199999928474426	0.114865243434906	0.7099999785423279	0.11471593379974365
50	344	2.171311696370443	0.8199999928474426	0.1153360977768898	0.7099999785423279	0.11514581739902496
50	345	2.1683775583902993	0.8199999928474426	0.11593063175678253	0.7099999785423279	0.11569488048553467
50	346	2.164585749308268	0.8199999928474426	0.11671839654445648	0.699999988079071	0.11640434712171555
50	347	2.1590186754862466	0.8199999928474426	0.11781676858663559	0.699999988079071	0.11737623810768127
50	348	2.1528499126434326	0.8199999928474426	0.11935565620660782	0.699999988079071	0.1187492311000824
50	349	2.144056558609009	0.8199999928474426	0.12156806886196136	0.699999988079071	0.12069858610630035
50	350	2.1319333712259927	0.8199999928474426	0.12468614429235458	0.7099999785423279	0.12355424463748932
50	351	2.1180485089619956	0.85999995470047	0.1286437213420868	0.7899999618530273	0.12747545540332794
50	352	2.1026660601298013	0.85999995470047	0.1328645497560501	0.7899999618530273	0.13190124928951263
50	353	2.090670347213745	0.8799999952316284	0.13592402637004852	0.7899999618530273	0.1369059830904007
50	354	2.089501063028971	0.8199999928474426	0.13521808385849	0.7899999618530273	0.14172302186489105
50	355	2.0923568407694497	0.8199999928474426	0.13715332746505737	0.7899999618530273	0.14110448956489563
50	356	2.1201550165812173	0.5999999642372131	0.12301633507013321	0.5199999809265137	0.12394432723522186
50	357	2.0986692905426025	0.7199999690055847	0.1326221078634262	0.4099999964237213	0.12845666706562042
50	358	2.071002165476481	0.7799999713897705	0.13949786126613617	0.7899999618530273	0.15010473132133484
50	359	2.0907140572865806	0.5	0.12859132885932922	0.4099999964237213	0.12832044064998627
50	360	2.0568478107452393	0.8199999928474426	0.14336462318897247	0.5999999642372131	0.1324450522661209
50	361	2.0440833568573	0.85999995470047	0.14600421488285065	0.7899999618530273	0.15291041135787964
50	362	2.0353049437204995	0.85999995470047	0.15133416652679443	0.7400000095367432	0.14687786996364594
50	363	2.026872237523397	0.8399999737739563	0.15089206397533417	0.7899999618530273	0.15467678010463715
50	364	2.0181190967559814	0.8799999952316284	0.15539206564426422	0.7400000095367432	0.15423382818698883
50	365	2.0113592942555747	0.8799999952316284	0.15556788444519043	0.8100000023841858	0.1567651480436325
50	366	2.003366152445475	0.8799999952316284	0.1576806753873825	0.7400000095367432	0.1568128615617752
50	367	1.996716856956482	0.85999995470047	0.1587386429309845	0.8700000047683716	0.15907177329063416
50	368	1.9898988405863445	0.8799999952316284	0.16010889410972595	0.7400000095367432	0.15952318906784058
50	369	1.9821549256642659	0.8799999952316284	0.16119058430194855	0.8700000047683716	0.16120046377182007
50	370	1.9718714952468872	0.8799999952316284	0.1625514179468155	0.7400000095367432	0.16209563612937927
50	371	1.9504833221435547	0.8799999952316284	0.1654583066701889	0.8899999856948853	0.16415855288505554
50	372	1.8971489270528157	0.8399999737739563	0.17699550092220306	0.7099999785423279	0.1721963882446289
50	373	1.8728376229604085	0.85999995470047	0.18558576703071594	0.8899999856948853	0.18523354828357697
50	374	1.8662190039952595	0.8199999928474426	0.18672896921634674	0.7400000095367432	0.1864759474992752
50	375	1.8590852816899617	0.85999995470047	0.1877356618642807	0.8700000047683716	0.18744297325611115
50	376	1.852515459060669	0.8199999928474426	0.18888679146766663	0.7400000095367432	0.18862323462963104
50	377	1.8466567198435466	0.8399999737739563	0.18989960849285126	0.8899999856948853	0.18961799144744873
50	378	1.84015158812205	0.85999995470047	0.19104209542274475	0.7400000095367432	0.19077922403812408
50	379	1.8348052899042766	0.8399999737739563	0.19207458198070526	0.8399999737739563	0.19179701805114746
50	380	1.829312841097514	0.8399999737739563	0.19318923354148865	0.7400000095367432	0.19291572272777557
50	381	1.8240779240926106	0.8399999737739563	0.19421638548374176	0.7899999618530273	0.19393974542617798
50	382	1.8180424372355144	0.8399999737739563	0.19530025124549866	0.7599999904632568	0.19502101838588715
50	383	1.81345800558726	0.7999999523162842	0.19631327688694	0.7999999523162842	0.19604206085205078
50	384	1.8078980048497517	0.85999995470047	0.19736452400684357	0.7400000095367432	0.19709311425685883
50	385	1.8031553824742634	0.8199999928474426	0.19835372269153595	0.8199999928474426	0.19809111952781677
50	386	1.798089861869812	0.7799999713897705	0.19936177134513855	0.7599999904632568	0.1990937739610672
50	387	1.792954961458842	0.7999999523162842	0.200346440076828	0.7899999618530273	0.20009055733680725
50	388	1.7890621821085613	0.7999999523162842	0.20132368803024292	0.8199999928474426	0.20106959342956543
50	389	1.7844826380411785	0.7999999523162842	0.2022893726825714	0.7599999904632568	0.20203769207000732
50	390	1.7802751859029133	0.7999999523162842	0.20324458181858063	0.8199999928474426	0.2029913067817688
50	391	1.7757367690404255	0.7999999523162842	0.20418483018875122	0.7599999904632568	0.20393909513950348
50	392	1.7712754408518474	0.7999999523162842	0.20511716604232788	0.7899999618530273	0.2048719972372055
50	393	1.7674198945363362	0.7999999523162842	0.20603686571121216	0.7699999809265137	0.20579607784748077
50	394	1.7624207735061646	0.7999999523162842	0.20694661140441895	0.7699999809265137	0.20670850574970245
50	395	1.7588371833165486	0.7999999523162842	0.2078453004360199	0.7899999618530273	0.20760802924633026
50	396	1.7547038793563843	0.7999999523162842	0.20873793959617615	0.7599999904632568	0.20850442349910736
50	397	1.7508751551310222	0.7999999523162842	0.20961785316467285	0.7599999904632568	0.20938704907894135
50	398	1.7472778956095378	0.7999999523162842	0.2104916125535965	0.7899999618530273	0.2102596014738083
50	399	1.7430286804835002	0.7999999523162842	0.21135680377483368	0.7799999713897705	0.2111297994852066
50	400	1.739410400390625	0.7799999713897705	0.21221211552619934	0.85999995470047	0.2119848132133484
50	401	1.7360845009485881	0.7999999523162842	0.21305900812149048	0.7599999904632568	0.2128366231918335
50	402	1.7318737109502156	0.7999999523162842	0.2138979732990265	0.7799999713897705	0.21367499232292175
50	403	1.7279401620229085	0.7999999523162842	0.21472933888435364	0.7599999904632568	0.21450866758823395
50	404	1.7240742842356365	0.7999999523162842	0.21555297076702118	0.7599999904632568	0.2153347283601761
50	405	1.720564564069112	0.7999999523162842	0.2163695991039276	0.7899999618530273	0.2161531150341034
50	406	1.7167341709136963	0.7999999523162842	0.21717983484268188	0.7599999904632568	0.21696536242961884
50	407	1.7129964033762615	0.7999999523162842	0.2179831713438034	0.7899999618530273	0.21777009963989258
50	408	1.7106139659881592	0.7999999523162842	0.21878035366535187	0.7699999809265137	0.21856816112995148
50	409	1.706364353497823	0.7999999523162842	0.21957141160964966	0.7599999904632568	0.2193613350391388
50	410	1.702961007754008	0.7999999523162842	0.22035472095012665	0.7599999904632568	0.22014619410037994
50	411	1.6992243528366089	0.7999999523162842	0.2211325764656067	0.8100000023841858	0.22092631459236145
50	412	1.6964671611785889	0.7999999523162842	0.2219044417142868	0.7599999904632568	0.2216992974281311
50	413	1.6924941539764404	0.7999999523162842	0.222670316696167	0.7999999523162842	0.22246751189231873
50	414	1.6895216703414917	0.7999999523162842	0.22343069314956665	0.7599999904632568	0.2232288271188736
50	415	1.6868952512741089	0.7999999523162842	0.2241860032081604	0.8199999928474426	0.2239857316017151
50	416	1.6825331846872966	0.7999999523162842	0.22493499517440796	0.7599999904632568	0.22473663091659546
50	417	1.6796058813730876	0.7799999713897705	0.22567974030971527	0.7899999618530273	0.22548161447048187
50	418	1.6764100790023804	0.7999999523162842	0.22641724348068237	0.7599999904632568	0.22622130811214447
50	419	1.6731084982554119	0.7999999523162842	0.22715143859386444	0.7599999904632568	0.22695617377758026
50	420	1.669769008954366	0.7999999523162842	0.22788044810295105	0.8700000047683716	0.2276875227689743
50	421	1.6669378280639648	0.7999999523162842	0.22860397398471832	0.7599999904632568	0.22841142117977142
50	422	1.6640509764353435	0.7999999523162842	0.22932399809360504	0.8399999737739563	0.22913292050361633
50	423	1.6607718467712402	0.7999999523162842	0.23003751039505005	0.7599999904632568	0.22984769940376282
50	424	1.6577090819676716	0.7999999523162842	0.23074810206890106	0.7599999904632568	0.23055903613567352
50	425	1.6542830069859822	0.7999999523162842	0.23145277798175812	0.7899999618530273	0.2312658280134201
50	426	1.6516801516215007	0.7999999523162842	0.23215393722057343	0.7599999904632568	0.23196734488010406
50	427	1.6487891674041748	0.7999999523162842	0.2328505516052246	0.8700000047683716	0.23266589641571045
50	428	1.6461457808812459	0.7999999523162842	0.2335427850484848	0.7599999904632568	0.2333584874868393
50	429	1.6429038047790527	0.7999999523162842	0.23423095047473907	0.8399999737739563	0.23404833674430847
50	430	1.6400545835494995	0.7999999523162842	0.23491446673870087	0.7899999618530273	0.23473285138607025
50	431	1.6367973883946736	0.7999999523162842	0.23559431731700897	0.8700000047683716	0.23541390895843506
50	432	1.6346482038497925	0.7999999523162842	0.23627012968063354	0.8700000047683716	0.2360904961824417
50	433	1.6320577065149944	0.7999999523162842	0.23694157600402832	0.7899999618530273	0.23676307499408722
