train_size	epoch	loss	tr_accuracy	tr_probability	v_accuracy	v_probability
200	0	2.122562885284424	0.2199999988079071	0.12436062842607498	0.23999999463558197	0.11932457983493805
200	10	1.6262940168380737	0.25	0.22059215605258942	0.23999999463558197	0.2205624133348465
200	20	1.5429666638374329	0.25999999046325684	0.23839373886585236	0.2800000011920929	0.23910804092884064
200	30	1.472432792186737	0.375	0.2666229009628296	0.35999998450279236	0.2658436596393585
200	40	1.404651701450348	0.4399999976158142	0.300603449344635	0.4399999976158142	0.29559430480003357
200	50	1.3498072028160095	0.44999998807907104	0.328185111284256	0.4399999976158142	0.3225022554397583
200	60	1.3124852180480957	0.45499998331069946	0.34654173254966736	0.44999998807907104	0.3412715494632721
200	70	1.3111317157745361	0.44999998807907104	0.34065482020378113	0.4399999976158142	0.33637744188308716
200	80	1.2767313718795776	0.4699999988079071	0.3657156229019165	0.4599999785423279	0.35301604866981506
200	90	1.2441307306289673	0.5099999904632568	0.37085089087486267	0.41999998688697815	0.3456973135471344
200	100	1.2096179723739624	0.5149999856948853	0.3784279525279999	0.4399999976158142	0.35963186621665955
200	110	1.1624616980552673	0.574999988079071	0.4136482775211334	0.4899999797344208	0.37917694449424744
200	120	1.0790883302688599	0.6449999809265137	0.4745112955570221	0.5299999713897705	0.43058112263679504
200	130	1.0536165237426758	0.6499999761581421	0.4726774990558624	0.5899999737739563	0.43692660331726074
200	140	1.0020520091056824	0.6649999618530273	0.519268810749054	0.6200000047683716	0.47113218903541565
200	150	0.9981390237808228	0.6699999570846558	0.5241919755935669	0.5999999642372131	0.4769478142261505
200	160	0.9988436102867126	0.6649999618530273	0.534031867980957	0.5199999809265137	0.4508902132511139
200	170	0.9783928394317627	0.6649999618530273	0.5456465482711792	0.47999998927116394	0.45277076959609985
200	180	1.0037942826747894	0.6200000047683716	0.5247212648391724	0.5399999618530273	0.4623653292655945
200	190	0.9021152555942535	0.6800000071525574	0.5757156014442444	0.5399999618530273	0.478485643863678
200	200	0.8942445516586304	0.7099999785423279	0.5890873074531555	0.5600000023841858	0.48757994174957275
200	210	0.8880422711372375	0.7149999737739563	0.5863621830940247	0.5699999928474426	0.48582372069358826
200	220	0.8796005547046661	0.7299999594688416	0.5871222019195557	0.5799999833106995	0.4759882986545563
200	230	0.8187154829502106	0.75	0.6428560614585876	0.5899999737739563	0.5310657620429993
200	240	0.8386735618114471	0.7450000047683716	0.6284398436546326	0.6100000143051147	0.5290111303329468
200	250	1.0352895855903625	0.675000011920929	0.5863627791404724	0.5099999904632568	0.4834401607513428
200	260	0.9705742299556732	0.6349999904632568	0.5484275817871094	0.5299999713897705	0.4809262752532959
200	270	0.8044718205928802	0.7749999761581421	0.6624072194099426	0.5899999737739563	0.5403197407722473
200	280	0.7646713852882385	0.7899999618530273	0.6888927817344666	0.6399999856948853	0.5705704092979431
200	290	0.7672408521175385	0.7899999618530273	0.6890060305595398	0.6200000047683716	0.5635149478912354
200	300	0.786092221736908	0.7299999594688416	0.6647348403930664	0.6299999952316284	0.5508577823638916
200	310	0.7828129231929779	0.7849999666213989	0.6748127341270447	0.6200000047683716	0.5653771758079529
200	320	0.7314521670341492	0.7699999809265137	0.6886465549468994	0.5999999642372131	0.5767797231674194
200	330	0.6875817477703094	0.8399999737739563	0.7189579606056213	0.6899999976158142	0.5987548828125
200	340	0.7035575211048126	0.7949999570846558	0.7281332015991211	0.6800000071525574	0.5990578532218933
200	350	1.2238656282424927	0.4899999797344208	0.42461836338043213	0.44999998807907104	0.3673034608364105
200	360	0.9941701889038086	0.5699999928474426	0.504096269607544	0.44999998807907104	0.43626853823661804
200	370	0.8368450403213501	0.7649999856948853	0.6104034781455994	0.6399999856948853	0.5471581220626831
200	380	0.804810643196106	0.73499995470047	0.6529693603515625	0.6899999976158142	0.5963342189788818
200	390	0.8477473258972168	0.6949999928474426	0.618862509727478	0.6299999952316284	0.5497801899909973
200	400	0.7275367379188538	0.7899999618530273	0.685249388217926	0.6100000143051147	0.5715853571891785
200	410	0.6764424443244934	0.7749999761581421	0.715924084186554	0.6200000047683716	0.5725387334823608
200	420	0.6706504225730896	0.8299999833106995	0.7749500870704651	0.6499999761581421	0.6273165941238403
200	430	0.6786679327487946	0.7949999570846558	0.729582667350769	0.6599999666213989	0.6106235980987549
200	440	0.5720046758651733	0.8949999809265137	0.8378095030784607	0.7199999690055847	0.6591094732284546
200	450	0.588870495557785	0.8949999809265137	0.8262412548065186	0.6699999570846558	0.6365543007850647
200	460	0.548227846622467	0.9249999523162842	0.8497588038444519	0.699999988079071	0.673804759979248
200	470	0.6681774854660034	0.8549999594688416	0.788616955280304	0.6699999570846558	0.6215855479240417
200	480	0.5483182072639465	0.9199999570846558	0.8510969877243042	0.7099999785423279	0.6608971953392029
200	490	0.5022211521863937	0.9799999594688416	0.9058926701545715	0.7099999785423279	0.7044442296028137
200	500	0.4884311705827713	0.9649999737739563	0.9271615147590637	0.699999988079071	0.6831306219100952
200	510	0.49788253009319305	0.9599999785423279	0.9206361174583435	0.6800000071525574	0.6476898193359375
200	520	0.5557071566581726	0.9149999618530273	0.8641567826271057	0.699999988079071	0.6803091168403625
200	530	0.5074875950813293	0.9399999976158142	0.8948839902877808	0.7299999594688416	0.7078850865364075
200	540	0.5429223477840424	0.9399999976158142	0.9059615731239319	0.75	0.7194435000419617
200	550	0.46851135790348053	0.9699999690055847	0.9451740980148315	0.7699999809265137	0.731011688709259
200	560	0.7668903172016144	0.7949999570846558	0.7537392973899841	0.6699999570846558	0.6639312505722046
200	570	0.5595203936100006	0.9099999666213989	0.8624398708343506	0.7699999809265137	0.7247412204742432
200	580	0.46593472361564636	0.9799999594688416	0.9401394724845886	0.7400000095367432	0.7266762852668762
200	590	0.4652739316225052	0.9649999737739563	0.9297199845314026	0.7299999594688416	0.7203024625778198
200	600	0.42598409950733185	0.9950000047683716	0.9704298973083496	0.7299999594688416	0.713684618473053
200	610	0.4116136133670807	0.9950000047683716	0.9783124923706055	0.699999988079071	0.7084277272224426
200	620	0.402635857462883	1.0	0.9849877953529358	0.7099999785423279	0.7087617516517639
200	630	0.3967888802289963	1.0	0.9877729415893555	0.699999988079071	0.7006767392158508
200	640	0.39402537047863007	1.0	0.9908474683761597	0.6899999976158142	0.6939809322357178
200	650	0.8084781169891357	0.75	0.7272821068763733	0.6899999976158142	0.6798577904701233
200	660	0.735252320766449	0.8100000023841858	0.7674301266670227	0.699999988079071	0.6383682489395142
200	670	0.8685712516307831	0.73499995470047	0.6702545285224915	0.6599999666213989	0.6172379851341248
200	680	0.6453518569469452	0.85999995470047	0.7635939717292786	0.699999988079071	0.6412092447280884
200	690	0.5293547213077545	0.9199999570846558	0.8723708987236023	0.6800000071525574	0.6789263486862183
200	700	0.4852459281682968	0.9749999642372131	0.9221412539482117	0.75	0.7461946606636047
200	710	0.4425850808620453	0.9899999499320984	0.9589892625808716	0.7899999618530273	0.7722740173339844
200	720	0.4313816577196121	0.98499995470047	0.9698311686515808	0.7799999713897705	0.7622199654579163
200	730	0.4362108111381531	0.98499995470047	0.9674790501594543	0.7699999809265137	0.7662003636360168
200	740	0.4221675544977188	0.9950000047683716	0.9748677611351013	0.7699999809265137	0.7550172209739685
200	750	0.40372684597969055	0.9950000047683716	0.9856644868850708	0.7400000095367432	0.736700177192688
200	760	0.3909331411123276	1.0	0.9915879368782043	0.7799999713897705	0.7529032826423645
200	770	0.3848665952682495	1.0	0.993687093257904	0.7799999713897705	0.761876106262207
200	780	0.37950775027275085	1.0	0.9953204393386841	0.75	0.7401788830757141
200	790	0.913790225982666	0.8199999928474426	0.8136502504348755	0.6599999666213989	0.671142041683197
200	800	0.7970971763134003	0.7699999809265137	0.7020727396011353	0.6100000143051147	0.578715980052948
200	810	0.5956682562828064	0.8899999856948853	0.8375430703163147	0.6699999570846558	0.6593614816665649
200	820	0.49263012409210205	0.9799999594688416	0.9228654503822327	0.7299999594688416	0.7176602482795715
200	830	0.4450346380472183	0.9950000047683716	0.9683725237846375	0.7299999594688416	0.7427151203155518
200	840	0.4171966165304184	1.0	0.9821723699569702	0.7599999904632568	0.7509822845458984
200	850	0.4008374512195587	1.0	0.9871330261230469	0.7400000095367432	0.7496989369392395
200	860	0.4098314046859741	0.98499995470047	0.9754266142845154	0.7299999594688416	0.7328791618347168
200	870	0.9664465188980103	0.8050000071525574	0.7978500127792358	0.7599999904632568	0.7254037857055664
200	880	0.6291841864585876	0.8349999785423279	0.7801830768585205	0.6699999570846558	0.6662778258323669
200	890	0.48987698554992676	0.9549999833106995	0.9004786610603333	0.7799999713897705	0.7382545471191406
200	900	0.431414857506752	0.98499995470047	0.94516521692276	0.7400000095367432	0.7371232509613037
200	910	0.409166157245636	1.0	0.9659532904624939	0.7899999618530273	0.7698139548301697
200	920	0.39172959327697754	1.0	0.9803855419158936	0.7599999904632568	0.7548254132270813
200	930	0.38165707886219025	1.0	0.9871034026145935	0.7699999809265137	0.7652475833892822
200	940	0.3749582916498184	1.0	0.9900379776954651	0.7699999809265137	0.7648388743400574
200	950	0.3698827475309372	1.0	0.9918681383132935	0.7599999904632568	0.7632846832275391
200	960	0.3657540827989578	1.0	0.9931263327598572	0.7799999713897705	0.7668097019195557
200	970	0.36245034635066986	1.0	0.9941085577011108	0.7699999809265137	0.7579786777496338
200	980	0.3601970970630646	1.0	0.9945405125617981	0.7599999904632568	0.7556670904159546
200	990	0.35792843997478485	1.0	0.9948861598968506	0.7599999904632568	0.7548196315765381
200	1000	0.35628609359264374	1.0	0.995408296585083	0.7599999904632568	0.7511375546455383
300	0	2.134086529413859	0.25	0.12601244449615479	0.3199999928474426	0.1157137006521225
300	10	1.5543691714604695	0.33666667342185974	0.25150883197784424	0.35999998450279236	0.2574158012866974
300	20	1.3909707466761272	0.43666666746139526	0.32676735520362854	0.429999977350235	0.3200750946998596
300	30	1.3620356718699138	0.4300000071525574	0.3340459167957306	0.3799999952316284	0.33184123039245605
300	40	1.3256790240605671	0.4000000059604645	0.33511272072792053	0.4599999785423279	0.331192284822464
300	50	1.2725422779719036	0.43666666746139526	0.35566452145576477	0.4599999785423279	0.3677995204925537
300	60	1.2372193336486816	0.47333335876464844	0.3699917495250702	0.429999977350235	0.3656299412250519
300	70	1.2125365336736043	0.4699999988079071	0.3706473410129547	0.4099999964237213	0.3638252317905426
300	80	1.2444414297739665	0.4399999976158142	0.3682878315448761	0.4699999988079071	0.36668267846107483
300	90	1.2056997617085774	0.4699999988079071	0.38837286829948425	0.47999998927116394	0.39001667499542236
300	100	1.197819431622823	0.4833333492279053	0.39725443720817566	0.5099999904632568	0.41994035243988037
300	110	1.1869595448176067	0.4699999988079071	0.3625434637069702	0.4699999988079071	0.3769843876361847
300	120	1.078444202740987	0.5766666531562805	0.45142823457717896	0.550000011920929	0.4317420721054077
300	130	1.0802016655604045	0.6033333539962769	0.4549565613269806	0.5399999618530273	0.41745731234550476
300	140	1.0233949820200603	0.6133333444595337	0.4983771741390228	0.5799999833106995	0.492439866065979
300	150	1.0206027626991272	0.6266666650772095	0.48551902174949646	0.5600000023841858	0.4407661259174347
300	160	0.9748940666516622	0.643333375453949	0.5274059176445007	0.6200000047683716	0.5125858783721924
300	170	1.050814946492513	0.5866667032241821	0.47139081358909607	0.5699999928474426	0.45207133889198303
300	180	1.0497864087422688	0.6166666746139526	0.5215882658958435	0.6399999856948853	0.5119497776031494
300	190	0.9279213945070902	0.6933333277702332	0.5519164204597473	0.5899999737739563	0.4791325628757477
300	200	1.0094709992408752	0.596666693687439	0.49523672461509705	0.5799999833106995	0.4766124188899994
300	210	0.8534969091415405	0.7733333706855774	0.6165006756782532	0.7599999904632568	0.6066626310348511
300	220	0.7650957703590393	0.8300000429153442	0.6920980215072632	0.7799999713897705	0.656261146068573
300	230	0.7624698479970297	0.800000011920929	0.7013620138168335	0.7699999809265137	0.6829071640968323
300	240	0.6909684936205546	0.8533333539962769	0.7669122815132141	0.8199999928474426	0.721609354019165
300	250	0.7028248111406962	0.8600000143051147	0.7631526589393616	0.75	0.687506914138794
300	260	0.609423021475474	0.9033333659172058	0.8430420756340027	0.8700000047683716	0.8042758107185364
300	270	0.6936187148094177	0.8400000333786011	0.7974128723144531	0.85999995470047	0.799467146396637
300	280	0.6095006068547567	0.9033333659172058	0.8203544020652771	0.8399999737739563	0.7796428799629211
300	290	0.5958127379417419	0.9100000262260437	0.8557127118110657	0.8700000047683716	0.8133071660995483
300	300	0.5297395785649618	0.9466667175292969	0.9108477234840393	0.8999999761581421	0.8690742254257202
300	310	0.6017097036043803	0.9033333659172058	0.8645248413085938	0.8999999761581421	0.8443426489830017
300	320	0.566601554552714	0.9399999976158142	0.8962200284004211	0.9199999570846558	0.8744490146636963
300	330	0.5052712559700012	0.9766666889190674	0.9237316846847534	0.9199999570846558	0.8830341696739197
300	340	0.4891969958941142	0.9766666889190674	0.952381432056427	0.9099999666213989	0.8880201578140259
300	350	0.5723217527071635	0.9066666960716248	0.887646496295929	0.8100000023841858	0.8091550469398499
300	360	0.4806360900402069	0.9900000095367432	0.9565852880477905	0.9199999570846558	0.9113160967826843
300	370	0.447463462750117	0.9866666793823242	0.9669411182403564	0.9300000071525574	0.9256430864334106
300	380	0.4364447792371114	0.9933333396911621	0.9780241250991821	0.9199999570846558	0.9072803854942322
300	390	0.42260592182477313	0.996666669845581	0.9857032299041748	0.9300000071525574	0.9246175289154053
300	400	0.4094407558441162	1.0	0.9905383586883545	0.9300000071525574	0.9281786680221558
300	410	0.4014556407928467	1.0	0.9923737049102783	0.9399999976158142	0.9290725588798523
300	420	0.5051902929941813	0.9500000476837158	0.9406651854515076	0.8899999856948853	0.8651430606842041
300	430	0.8353347579638163	0.746666669845581	0.6918618083000183	0.8199999928474426	0.727701723575592
300	440	0.6579229036966959	0.8833333253860474	0.817693829536438	0.8799999952316284	0.8062460422515869
300	450	0.48954691489537555	0.9600000381469727	0.9182080030441284	0.8899999856948853	0.8589246869087219
300	460	0.4470836619536082	0.9733333587646484	0.9506433606147766	0.9199999570846558	0.8971471786499023
300	470	0.42928149302800495	0.9866666793823242	0.9672078490257263	0.9300000071525574	0.9167047142982483
300	480	0.4397650559743245	0.9800000190734863	0.9589274525642395	0.949999988079071	0.9306834936141968
300	490	0.45382046699523926	0.9700000286102295	0.9569104313850403	0.9799999594688416	0.9630584716796875
300	500	0.45019736886024475	0.9766666889190674	0.9654814004898071	0.9699999690055847	0.9485202431678772
300	510	0.47031580408414203	0.9766666889190674	0.9475321769714355	0.9300000071525574	0.9113386869430542
300	520	0.4095054765542348	0.996666669845581	0.981820821762085	0.9799999594688416	0.9610162377357483
300	530	0.3829519251982371	1.0	0.9942291378974915	0.9799999594688416	0.9726694226264954
300	540	0.37706661224365234	1.0	0.9955967664718628	0.9699999690055847	0.9545645117759705
300	550	0.43145042657852173	0.9866666793823242	0.980495810508728	0.9599999785423279	0.9422206878662109
300	560	0.40501601497332257	0.9900000095367432	0.9820350408554077	0.9799999594688416	0.9702015519142151
300	570	0.3842722276846568	0.9933333396911621	0.9884890913963318	0.9599999785423279	0.959153950214386
300	580	0.3673385679721832	1.0	0.9961259961128235	0.9599999785423279	0.95262610912323
300	590	0.36162883043289185	1.0	0.9967845678329468	0.9599999785423279	0.9569730758666992
300	600	0.3580003082752228	1.0	0.9973459839820862	0.9699999690055847	0.9594908952713013
300	610	0.35466014345486957	1.0	0.9975017309188843	0.9699999690055847	0.9627947807312012
300	620	0.3515116175015767	1.0	0.9977115392684937	0.9699999690055847	0.96221923828125
300	630	0.3514522810777028	1.0	0.9979734420776367	0.9599999785423279	0.9589434862136841
300	640	0.5571616093317667	0.9566667079925537	0.9462206363677979	0.8499999642372131	0.8487122654914856
300	650	0.5915527741114298	0.9333333373069763	0.9073284864425659	0.8999999761581421	0.8690246343612671
300	660	0.41927740971247357	0.9666666984558105	0.9576617479324341	0.9599999785423279	0.931412935256958
300	670	0.3793904483318329	1.0	0.9872918725013733	0.9699999690055847	0.9599636793136597
300	680	0.36527400215466815	1.0	0.9949514269828796	0.9599999785423279	0.952494204044342
300	690	0.3717763423919678	0.9933333396911621	0.9905316233634949	0.9599999785423279	0.9549239277839661
300	700	0.4096556107203166	0.9866666793823242	0.9822420477867126	0.949999988079071	0.9550109505653381
300	710	0.3930147886276245	0.996666669845581	0.9889312982559204	0.9799999594688416	0.9634050726890564
300	720	0.3612061341603597	1.0	0.995926558971405	0.9699999690055847	0.9574458003044128
300	730	0.35306597749392193	1.0	0.996623158454895	0.9699999690055847	0.9669181704521179
300	740	0.3489723602930705	1.0	0.9968288540840149	0.9699999690055847	0.9662510752677917
300	750	0.3466852804025014	1.0	0.9972878098487854	0.9699999690055847	0.9657956957817078
300	760	0.3437357743581136	1.0	0.9976005554199219	0.9699999690055847	0.9637342095375061
300	770	0.34170157710711163	1.0	0.997689425945282	0.9599999785423279	0.9522950649261475
300	780	0.3396282692750295	1.0	0.9980742335319519	0.9799999594688416	0.9700080156326294
300	790	0.33786754806836444	1.0	0.9982375502586365	0.9699999690055847	0.9640167951583862
300	800	0.3601704736550649	0.996666669845581	0.9931755065917969	0.9799999594688416	0.9776015281677246
300	810	0.44992440938949585	0.9633333683013916	0.9311689734458923	0.9599999785423279	0.9161159992218018
300	820	0.3855517903963725	0.9800000190734863	0.9638962745666504	0.9599999785423279	0.9359294772148132
300	830	0.35514581203460693	0.996666669845581	0.9919657707214355	0.9799999594688416	0.968723714351654
300	840	0.34544546405474347	1.0	0.9965035319328308	0.9799999594688416	0.9739585518836975
300	850	0.339548001686732	1.0	0.997179388999939	0.9899999499320984	0.9834372401237488
300	860	0.33790144324302673	1.0	0.9965049624443054	0.9799999594688416	0.9794067144393921
300	870	0.3348605235417684	1.0	0.9978808760643005	0.9799999594688416	0.9756599068641663
300	880	0.3340614140033722	1.0	0.9979907274246216	0.9799999594688416	0.979145348072052
300	890	0.3312463363011678	1.0	0.9982534050941467	0.9799999594688416	0.9762102961540222
300	900	0.3296220600605011	1.0	0.9984457492828369	0.9799999594688416	0.9774227738380432
300	910	0.32871608932813007	1.0	0.9982602000236511	0.9799999594688416	0.9779906868934631
300	920	0.3295767307281494	1.0	0.9980505704879761	0.9899999499320984	0.9850912094116211
300	930	0.3274873395760854	1.0	0.9987049698829651	0.9799999594688416	0.9716638922691345
300	940	0.32689881324768066	1.0	0.9987964034080505	0.9899999499320984	0.9805025458335876
300	950	0.3259241580963135	1.0	0.9988253116607666	0.9899999499320984	0.9852288365364075
300	960	0.32778499523798627	1.0	0.9989529848098755	0.9799999594688416	0.9803162813186646
300	970	0.3238163888454437	1.0	0.9989450573921204	0.9799999594688416	0.981013298034668
300	980	0.43044434984525043	0.9866666793823242	0.9831873774528503	0.949999988079071	0.9408340454101562
300	990	0.46545453866322833	0.9866666793823242	0.9767986536026001	0.9799999594688416	0.9765085577964783
300	1000	0.3543582061926524	0.996666669845581	0.9930891990661621	0.9899999499320984	0.9834579229354858
400	0	2.083112120628357	0.2849999964237213	0.13421551883220673	0.25	0.11427615582942963
400	10	1.603048413991928	0.2474999874830246	0.22738505899906158	0.25	0.2306765764951706
400	20	1.5014614760875702	0.26499998569488525	0.25264713168144226	0.25999999046325684	0.25265398621559143
400	30	1.3086991608142853	0.4899999797344208	0.35275697708129883	0.3999999761581421	0.3232589364051819
400	40	1.1803265810012817	0.5224999785423279	0.40633833408355713	0.41999998688697815	0.36375632882118225
400	50	1.135615885257721	0.5099999904632568	0.4480995833873749	0.4699999988079071	0.39771032333374023
400	60	1.0630024373531342	0.550000011920929	0.45983970165252686	0.47999998927116394	0.41239458322525024
400	70	1.097791314125061	0.5450000166893005	0.4621325433254242	0.4599999785423279	0.3976824879646301
400	80	1.0530097931623459	0.5475000143051147	0.4679202139377594	0.47999998927116394	0.43291419744491577
400	90	0.9883274435997009	0.6225000023841858	0.5159817337989807	0.47999998927116394	0.4519541561603546
400	100	0.9463348835706711	0.6599999666213989	0.5655996799468994	0.5099999904632568	0.4664030969142914
400	110	0.9810198098421097	0.5824999809265137	0.4866895079612732	0.5299999713897705	0.455681174993515
400	120	0.8679170310497284	0.7174999713897705	0.5906512141227722	0.6599999666213989	0.5443390607833862
400	130	0.8025029748678207	0.7799999713897705	0.643165111541748	0.6800000071525574	0.5876840353012085
400	140	0.7717186659574509	0.7674999833106995	0.6515100598335266	0.6800000071525574	0.5828750133514404
400	150	0.7218843698501587	0.8125	0.7167771458625793	0.6699999570846558	0.611089289188385
400	160	0.6839701533317566	0.8449999690055847	0.7563343644142151	0.7599999904632568	0.6822041273117065
400	170	0.6752975583076477	0.8549999594688416	0.7726429104804993	0.7299999594688416	0.6886013746261597
400	180	0.6129858642816544	0.8924999833106995	0.829188346862793	0.7699999809265137	0.721511960029602
400	190	0.5928617715835571	0.9024999737739563	0.8504751324653625	0.7999999523162842	0.750832736492157
400	200	0.6732971221208572	0.85999995470047	0.8168683648109436	0.7400000095367432	0.7138093113899231
400	210	0.6183949857950211	0.8799999952316284	0.8157772421836853	0.7400000095367432	0.6827932596206665
400	220	0.5073526352643967	0.9624999761581421	0.9236448407173157	0.8399999737739563	0.8218081593513489
400	230	0.508901983499527	0.949999988079071	0.9225121736526489	0.8799999952316284	0.852833092212677
400	240	0.5889290869235992	0.8999999761581421	0.8684614896774292	0.8100000023841858	0.784644603729248
400	250	0.5824334621429443	0.9124999642372131	0.8752297759056091	0.8399999737739563	0.8317837119102478
400	260	0.4752093181014061	0.9724999666213989	0.9438174366950989	0.8999999761581421	0.8672033548355103
400	270	0.45694076269865036	0.9774999618530273	0.9610520601272583	0.9099999666213989	0.8818204998970032
400	280	0.42404989153146744	0.9874999523162842	0.9749293923377991	0.9099999666213989	0.8880093097686768
400	290	0.63744156062603	0.9074999690055847	0.871509313583374	0.8399999737739563	0.8116180896759033
400	300	0.49167996644973755	0.9649999737739563	0.9436085224151611	0.9099999666213989	0.8818632364273071
400	310	0.43829332292079926	0.9774999618530273	0.9648719429969788	0.9099999666213989	0.87798672914505
400	320	0.4174649566411972	0.9899999499320984	0.9770991206169128	0.9099999666213989	0.9039685130119324
400	330	0.4037209376692772	0.9899999499320984	0.9827837944030762	0.9099999666213989	0.8876203894615173
400	340	0.4033597409725189	0.98499995470047	0.9804299473762512	0.8899999856948853	0.8805709481239319
400	350	0.6816028505563736	0.8324999809265137	0.7944939732551575	0.7299999594688416	0.6954938173294067
400	360	0.4897123873233795	0.949999988079071	0.9230210781097412	0.8499999642372131	0.8389887809753418
400	370	0.43539220839738846	0.98499995470047	0.9698836803436279	0.9099999666213989	0.8929555416107178
400	380	0.41101154685020447	0.9899999499320984	0.9811865091323853	0.8899999856948853	0.8837329149246216
400	390	0.40417518466711044	0.9874999523162842	0.9793330430984497	0.8799999952316284	0.8752998113632202
400	400	0.46605536341667175	0.9549999833106995	0.940376877784729	0.9300000071525574	0.8851425647735596
400	410	0.4094404876232147	0.9899999499320984	0.9791695475578308	0.8700000047683716	0.8659087419509888
400	420	0.3863733485341072	0.9925000071525574	0.9873736500740051	0.8799999952316284	0.8767226934432983
400	430	0.3782747685909271	0.9950000047683716	0.9890105724334717	0.8799999952316284	0.8792280554771423
400	440	0.3794083446264267	0.9950000047683716	0.9897511601448059	0.8899999856948853	0.8823333382606506
400	450	0.42198923975229263	0.9749999642372131	0.9663018584251404	0.85999995470047	0.8651456236839294
400	460	0.475116603076458	0.9624999761581421	0.9429644346237183	0.9199999570846558	0.879076361656189
400	470	0.38979458808898926	0.9950000047683716	0.9836763739585876	0.9099999666213989	0.8995850682258606
400	480	0.37512674182653427	0.9950000047683716	0.9910398125648499	0.8999999761581421	0.8886727094650269
400	490	0.36766405403614044	0.9975000023841858	0.9926186800003052	0.85999995470047	0.8669312596321106
400	500	0.4059324264526367	0.98499995470047	0.9711081981658936	0.9199999570846558	0.9086383581161499
400	510	0.47123751789331436	0.9649999737739563	0.945499837398529	0.8499999642372131	0.8480280041694641
400	520	0.4286167100071907	0.9774999618530273	0.9644688367843628	0.9099999666213989	0.8973500728607178
400	530	0.3663337230682373	0.9975000023841858	0.9920461773872375	0.949999988079071	0.9395384192466736
400	540	0.35643142461776733	1.0	0.9958308339118958	0.9099999666213989	0.9146478772163391
400	550	0.35288265347480774	1.0	0.9969367980957031	0.9199999570846558	0.9157830476760864
400	560	0.34918999671936035	1.0	0.9975260496139526	0.9300000071525574	0.9204451441764832
400	570	0.35328035056591034	1.0	0.9975728988647461	0.9300000071525574	0.9311349391937256
400	580	0.3443621024489403	1.0	0.998399555683136	0.9199999570846558	0.9165412783622742
400	590	0.3412623703479767	1.0	0.9988709688186646	0.9099999666213989	0.9079186916351318
400	600	0.3391282930970192	1.0	0.9989321827888489	0.9099999666213989	0.9051977396011353
400	610	0.33698295801877975	1.0	0.9989749789237976	0.8999999761581421	0.9031910300254822
400	620	0.5978812426328659	0.8774999976158142	0.8586999177932739	0.8499999642372131	0.820283055305481
400	630	0.529007226228714	0.9350000023841858	0.9025083184242249	0.8799999952316284	0.830509603023529
400	640	0.45373134315013885	0.9674999713897705	0.948443591594696	0.9300000071525574	0.915004551410675
400	650	0.38183343410491943	0.9950000047683716	0.9840829968452454	0.9199999570846558	0.9087931513786316
400	660	0.361233189702034	1.0	0.9910382032394409	0.9300000071525574	0.9206278920173645
400	670	0.3513442203402519	1.0	0.9958781003952026	0.9199999570846558	0.923668622970581
400	680	0.34663159400224686	1.0	0.9965020418167114	0.9099999666213989	0.909379243850708
400	690	0.34299417585134506	1.0	0.9975115656852722	0.9099999666213989	0.9093095064163208
400	700	0.3401161879301071	1.0	0.9979125261306763	0.8999999761581421	0.9063622951507568
400	710	0.3391362354159355	1.0	0.9961649775505066	0.9300000071525574	0.9189835786819458
400	720	0.8451035469770432	0.7949999570846558	0.7692463994026184	0.6699999570846558	0.6532583236694336
400	730	0.41736461222171783	0.9824999570846558	0.9655911326408386	0.8299999833106995	0.8253889083862305
400	740	0.48937343060970306	0.9624999761581421	0.944139301776886	0.8999999761581421	0.8913905620574951
400	750	0.3797996863722801	0.9950000047683716	0.9845537543296814	0.8999999761581421	0.8844721913337708
400	760	0.35622380673885345	1.0	0.9939677119255066	0.8799999952316284	0.8794096112251282
400	770	0.3484390005469322	1.0	0.9966674447059631	0.8899999856948853	0.8855453133583069
400	780	0.3448987305164337	1.0	0.997177004814148	0.8799999952316284	0.8788111209869385
400	790	0.3426917716860771	1.0	0.9975202679634094	0.8899999856948853	0.8843235373497009
400	800	0.3413873612880707	1.0	0.9979640245437622	0.8799999952316284	0.8786084651947021
400	810	0.3366413861513138	1.0	0.998033344745636	0.8799999952316284	0.8789622187614441
400	820	0.3343644067645073	1.0	0.9983779788017273	0.8799999952316284	0.8798306584358215
400	830	0.33258576691150665	1.0	0.99856036901474	0.8899999856948853	0.8891484141349792
400	840	0.33113618940114975	1.0	0.9986813068389893	0.8999999761581421	0.898087739944458
400	850	0.8903842270374298	0.8574999570846558	0.8427925109863281	0.8499999642372131	0.8390070199966431
400	860	0.5326492488384247	0.9249999523162842	0.8921496272087097	0.7899999618530273	0.778698742389679
400	870	0.42210330814123154	0.9699999690055847	0.957845151424408	0.8799999952316284	0.8798415660858154
400	880	0.3619166314601898	1.0	0.9957101345062256	0.9300000071525574	0.9299061894416809
400	890	0.3497067466378212	1.0	0.9969053268432617	0.9399999976158142	0.9321523904800415
400	900	0.34342794120311737	1.0	0.9972853064537048	0.9199999570846558	0.9231927394866943
400	910	0.3386724591255188	1.0	0.9981159567832947	0.9300000071525574	0.9233687520027161
400	920	0.3362278491258621	1.0	0.9982510805130005	0.9300000071525574	0.930343508720398
400	930	0.3337746784090996	1.0	0.9985899329185486	0.9300000071525574	0.927335798740387
400	940	0.3320240154862404	1.0	0.998698890209198	0.9199999570846558	0.9185475707054138
