subject_id	trial	strategy	probability
6	3	1	2.8997495e-06
6	4	1	1.3989174e-07
6	5	1	6.748753e-09
6	6	1	3.2557806e-10
6	7	1	1.570677e-11
6	8	1	7.5773757e-13
6	9	1	3.655541e-14
6	10	1	1.7635449e-15
6	11	1	8.5079794e-17
6	12	1	4.1046758e-18
6	13	1	1.9804424e-19
6	14	1	9.5570025e-21
6	15	1	4.6139154e-22
6	16	1	2.2298859e-23
6	17	1	1.0805402e-24
6	18	1	5.2698805e-26
6	19	1	2.610412e-27
6	20	1	1.3405597e-28
6	21	1	7.436931e-30
6	22	1	4.7513524e-31
6	23	1	3.747356e-32
6	24	1	4.214046e-33
7	0	1	0.017834077
7	1	1	0.0012454345
7	2	1	6.0107523e-05
7	3	1	2.8997495e-06
7	4	1	1.3989174e-07
7	5	1	6.748753e-09
7	6	1	3.2557806e-10
7	7	1	1.570677e-11
7	8	1	7.5773757e-13
7	9	1	3.655541e-14
7	10	1	1.7635449e-15
7	11	1	8.5079794e-17
7	12	1	4.1046758e-18
7	13	1	1.9804424e-19
7	14	1	9.5570025e-21
7	15	1	4.6139154e-22
7	16	1	2.2298859e-23
7	17	1	1.0805402e-24
7	18	1	5.2698805e-26
7	19	1	2.610412e-27
7	20	1	1.3405597e-28
7	21	1	7.436931e-30
7	22	1	4.7513524e-31
7	23	1	3.747356e-32
7	24	1	4.214046e-33
8	0	1	0.017834077
8	1	1	0.0012454345
8	2	1	6.0107523e-05
8	3	1	2.8997495e-06
8	4	1	1.3989174e-07
8	5	1	6.748753e-09
8	6	1	3.2557806e-10
8	7	1	1.570677e-11
8	8	1	7.5773757e-13
8	9	1	3.655541e-14
8	10	1	1.7635449e-15
8	11	1	8.5079794e-17
8	12	1	4.1046758e-18
8	13	1	1.9804424e-19
8	14	1	9.5570025e-21
8	15	1	4.6139154e-22
8	16	1	2.2298859e-23
8	17	1	1.0805402e-24
8	18	1	5.2698805e-26
8	19	1	2.610412e-27
8	20	1	1.3405597e-28
8	21	1	7.436931e-30
8	22	1	4.7513524e-31
8	23	1	3.747356e-32
8	24	1	4.214046e-33
9	0	1	0.017834077
9	1	1	0.0012454345
9	2	1	6.0107523e-05
9	3	1	2.8997495e-06
9	4	1	1.3989174e-07
9	5	1	6.748753e-09
9	6	1	3.2557806e-10
9	7	1	1.570677e-11
9	8	1	7.5773757e-13
9	9	1	3.655541e-14
9	10	1	1.7635449e-15
9	11	1	8.5079794e-17
9	12	1	4.1046758e-18
9	13	1	1.9804424e-19
9	14	1	9.5570025e-21
9	15	1	4.6139154e-22
9	16	1	2.2298859e-23
9	17	1	1.0805402e-24
9	18	1	5.2698805e-26
9	19	1	2.610412e-27
9	20	1	1.3405597e-28
9	21	1	7.436931e-30
9	22	1	4.7513524e-31
9	23	1	3.747356e-32
9	24	1	4.214046e-33
10	0	1	0.017834077
10	1	1	0.0012454345
10	2	1	6.0107523e-05
10	3	1	2.8997495e-06
10	4	1	1.3989174e-07
10	5	1	6.748753e-09
10	6	1	3.2557806e-10
10	7	1	1.570677e-11
10	8	1	7.5773757e-13
10	9	1	3.655541e-14
10	10	1	1.7635449e-15
10	11	1	8.5079794e-17
10	12	1	4.1046758e-18
10	13	1	1.9804424e-19
10	14	1	9.5570025e-21
10	15	1	4.6139154e-22
10	16	1	2.2298859e-23
10	17	1	1.0805402e-24
10	18	1	5.2698805e-26
10	19	1	2.610412e-27
10	20	1	1.3405597e-28
10	21	1	7.436931e-30
10	22	1	4.7513524e-31
10	23	1	3.747356e-32
10	24	1	4.214046e-33
11	0	1	0.017834077
11	1	1	0.0012454345
11	2	1	6.0107523e-05
11	3	1	2.8997495e-06
11	4	1	1.3989174e-07
11	5	1	6.748753e-09
11	6	1	3.2557806e-10
11	7	1	1.570677e-11
11	8	1	7.5773757e-13
11	9	1	3.655541e-14
11	10	1	1.7635449e-15
11	11	1	8.5079794e-17
11	12	1	4.1046758e-18
11	13	1	1.9804424e-19
11	14	1	9.5570025e-21
11	15	1	4.6139154e-22
11	16	1	2.2298859e-23
11	17	1	1.0805402e-24
11	18	1	5.2698805e-26
11	19	1	2.610412e-27
11	20	1	1.3405597e-28
11	21	1	7.436931e-30
11	22	1	4.7513524e-31
11	23	1	3.747356e-32
11	24	1	4.214046e-33
12	0	1	0.017834077
12	1	1	0.0012454345
12	2	1	6.0107523e-05
12	3	1	2.8997495e-06
12	4	1	1.3989174e-07
12	5	1	6.748753e-09
12	6	1	3.2557806e-10
12	7	1	1.570677e-11
12	8	1	7.5773757e-13
12	9	1	3.655541e-14
12	10	1	1.7635449e-15
12	11	1	8.5079794e-17
12	12	1	4.1046758e-18
12	13	1	1.9804424e-19
12	14	1	9.5570025e-21
12	15	1	4.6139154e-22
12	16	1	2.2298859e-23
12	17	1	1.0805402e-24
12	18	1	5.2698805e-26
12	19	1	2.610412e-27
12	20	1	1.3405597e-28
12	21	1	7.436931e-30
12	22	1	4.7513524e-31
12	23	1	3.747356e-32
12	24	1	4.214046e-33
13	0	1	0.15018208
13	1	1	0.0106288325
13	2	1	0.0005129718
13	3	1	2.4747149e-05
13	4	1	1.1938689e-06
13	5	1	5.7595447e-08
13	6	1	2.7785594e-09
13	7	1	1.3404525e-10
13	8	1	6.466711e-12
13	9	1	3.119725e-13
13	10	1	1.5050508e-14
13	11	1	7.2609115e-16
13	12	1	3.5030272e-17
13	13	1	1.6901559e-18
13	14	1	8.1561695e-20
13	15	1	3.937623e-21
13	16	1	1.9030371e-22
13	17	1	9.221583e-24
13	18	1	4.4974395e-25
13	19	1	2.2277871e-26
13	20	1	1.1440652e-27
13	21	1	6.346851e-29
13	22	1	4.0549165e-30
13	23	1	3.198082e-31
13	24	1	3.5963662e-32
14	0	1	0.43651032
14	1	1	0.6150249
14	2	1	0.02968251
14	3	1	0.0014319649
14	4	1	6.908182e-05
14	5	1	3.3326933e-06
14	6	1	1.607781e-07
14	7	1	7.7563715e-09
14	8	1	3.7418854e-10
14	9	1	1.8051923e-11
14	10	1	8.7088003e-13
14	11	1	4.2014413e-14
14	12	1	2.0269856e-15
14	13	1	9.779888e-17
14	14	1	4.719472e-18
14	15	1	2.27846e-19
14	16	1	1.10117005e-20
14	17	1	5.335961e-22
14	18	1	2.602391e-23
14	19	1	1.2890828e-24
14	20	1	6.6199987e-26
14	21	1	3.6725323e-27
14	22	1	2.3463299e-28
14	23	1	1.850533e-29
14	24	1	2.0809955e-30
15	0	1	0.43651032
15	1	1	0.6150249
15	2	1	0.02968251
15	3	1	0.0014319649
15	4	1	6.908182e-05
15	5	1	3.3326933e-06
15	6	1	1.607781e-07
15	7	1	7.7563715e-09
15	8	1	3.7418854e-10
15	9	1	1.8051923e-11
15	10	1	8.7088003e-13
15	11	1	4.2014413e-14
15	12	1	2.0269856e-15
15	13	1	9.779888e-17
15	14	1	4.719472e-18
15	15	1	2.27846e-19
15	16	1	1.10117005e-20
15	17	1	5.335961e-22
15	18	1	2.602391e-23
15	19	1	1.2890828e-24
15	20	1	6.6199987e-26
15	21	1	3.6725323e-27
15	22	1	2.3463299e-28
15	23	1	1.850533e-29
15	24	1	2.0809955e-30
16	0	1	0.15018208
16	1	1	0.0106288325
16	2	1	0.0005129718
16	3	1	2.4747149e-05
16	4	1	1.1938689e-06
16	5	1	5.7595447e-08
16	6	1	2.7785594e-09
16	7	1	1.3404525e-10
16	8	1	6.466711e-12
16	9	1	3.119725e-13
16	10	1	1.5050508e-14
16	11	1	7.2609115e-16
16	12	1	3.5030272e-17
16	13	1	1.6901559e-18
16	14	1	8.1561695e-20
16	15	1	3.937623e-21
16	16	1	1.9030371e-22
16	17	1	9.221583e-24
16	18	1	4.4974395e-25
16	19	1	2.2277871e-26
16	20	1	1.1440652e-27
16	21	1	6.346851e-29
16	22	1	4.0549165e-30
16	23	1	3.198082e-31
16	24	1	3.5963662e-32
17	0	1	0.61634314
17	1	1	0.8684018
17	2	1	0.041911047
17	3	1	0.002021903
17	4	1	9.754202e-05
17	5	1	4.70569e-06
17	6	1	2.2701512e-07
17	7	1	1.0951824e-08
17	8	1	5.2834614e-10
17	9	1	2.5488913e-11
17	10	1	1.2296634e-12
17	11	1	5.932343e-14
17	12	1	2.862059e-15
17	13	1	1.3808989e-16
17	14	1	6.6637914e-18
17	15	1	3.2171357e-19
17	16	1	1.5548281e-20
17	17	1	7.5342603e-22
17	18	1	3.674519e-23
17	19	1	1.820157e-24
17	20	1	9.347293e-26
17	21	1	5.1855344e-27
17	22	1	3.312966e-28
17	23	1	2.6129116e-29
17	24	1	2.9383195e-30
18	0	1	0.6961779
18	1	1	0.9808854
18	2	1	0.04733976
18	3	1	0.0022837985
18	4	1	0.000110176574
18	5	1	5.3152157e-06
18	6	1	2.5642026e-07
18	7	1	1.2370409e-08
18	8	1	5.967825e-10
18	9	1	2.8790477e-11
18	10	1	1.3889407e-12
18	11	1	6.700754e-14
18	12	1	3.2327798e-15
18	13	1	1.5597655e-16
18	14	1	7.526945e-18
18	15	1	3.633848e-19
18	16	1	1.7562238e-20
18	17	1	8.510167e-22
18	18	1	4.150477e-23
18	19	1	2.05592e-24
18	20	1	1.055804e-25
18	21	1	5.8572113e-27
18	22	1	3.742091e-28
18	23	1	2.951359e-29
18	24	1	3.318917e-30
19	0	1	0.9717947
19	1	1	0.0687768
19	2	1	0.0033193252
19	3	1	0.00016013326
19	4	1	7.725259e-06
19	5	1	3.7268728e-07
19	6	1	1.7979435e-08
19	7	1	8.6737656e-10
19	8	1	4.184463e-11
19	9	1	2.0187033e-12
19	10	1	9.738842e-14
19	11	1	4.6983715e-15
19	12	1	2.2667298e-16
19	13	1	1.09366164e-17
19	14	1	5.2776734e-19
19	15	1	2.547947e-20
19	16	1	1.2314126e-21
19	17	1	5.967078e-23
19	18	1	2.9101919e-24
19	19	1	1.4415504e-25
19	20	1	7.402986e-27
19	21	1	4.1069045e-28
19	22	1	2.6238442e-29
19	23	1	2.0694065e-30
19	24	1	2.3271269e-31
20	0	1	0.10561319
20	1	1	0.016016508
20	2	1	0.000783381
20	3	1	3.7792423e-05
20	4	1	1.8232082e-06
20	5	1	8.795648e-08
20	6	1	4.2432564e-09
20	7	1	2.0470621e-10
20	8	1	9.87559e-12
20	9	1	4.764265e-13
20	10	1	2.2984271e-14
20	11	1	1.1088446e-15
20	12	1	5.3496212e-17
20	13	1	2.5811083e-18
20	14	1	1.2455634e-19
20	15	1	6.0133114e-21
20	16	1	2.9062085e-22
20	17	1	1.408267e-23
20	18	1	6.868232e-25
20	19	1	3.4021475e-26
20	20	1	1.7471505e-27
20	21	1	9.692547e-29
20	22	1	6.1924347e-30
20	23	1	4.883926e-31
20	24	1	5.492163e-32
21	0	1	0.21354327
21	1	1	0.032384377
21	2	1	0.0015839476
21	3	1	7.641394e-05
21	4	1	3.6864128e-06
21	5	1	1.7784247e-07
21	6	1	8.579601e-09
21	7	1	4.1390316e-10
21	8	1	1.9967828e-11
21	9	1	9.633047e-13
21	10	1	4.6472774e-14
21	11	1	2.2420147e-15
21	12	1	1.0816602e-16
21	13	1	5.2188413e-18
21	14	1	2.5184517e-19
21	15	1	1.21585445e-20
21	16	1	5.876173e-22
21	17	1	2.847429e-23
21	18	1	1.3887138e-24
21	19	1	6.878932e-26
21	20	1	3.5326297e-27
21	21	1	1.9597729e-28
21	22	1	1.2520719e-29
21	23	1	9.874997e-31
21	24	1	1.1104814e-31
22	0	1	0.21354327
22	1	1	0.032384377
22	2	1	0.0015839476
22	3	1	7.641394e-05
22	4	1	3.6864128e-06
22	5	1	1.7784247e-07
22	6	1	8.579601e-09
22	7	1	4.1390316e-10
22	8	1	1.9967828e-11
22	9	1	9.633047e-13
22	10	1	4.6472774e-14
22	11	1	2.2420147e-15
22	12	1	1.0816602e-16
22	13	1	5.2188413e-18
22	14	1	2.5184517e-19
22	15	1	1.21585445e-20
22	16	1	5.876173e-22
22	17	1	2.847429e-23
22	18	1	1.3887138e-24
22	19	1	6.878932e-26
22	20	1	3.5326297e-27
22	21	1	1.9597729e-28
22	22	1	1.2520719e-29
22	23	1	9.874997e-31
22	24	1	1.1104814e-31
23	0	1	0.02682264
23	1	1	0.00286718
23	2	1	0.00025683807
23	3	1	2.6347256e-05
23	4	1	2.7602377e-06
23	5	1	1.3495075e-07
23	6	1	6.5103887e-09
23	7	1	3.140788e-10
23	8	1	1.5152022e-11
23	9	1	7.309767e-13
23	10	1	3.5264546e-14
23	11	1	1.7012897e-15
23	12	1	8.2078737e-17
23	13	1	3.960171e-18
23	14	1	1.9110563e-19
23	15	1	9.226167e-21
23	16	1	4.4589685e-22
23	17	1	2.1606908e-23
23	18	1	1.053786e-24
23	19	1	5.219882e-26
23	20	1	2.6806356e-27
23	21	1	1.4871182e-28
23	22	1	9.5009916e-30
23	23	1	7.4933613e-31
23	24	1	8.4265736e-32
24	0	1	0.02682264
24	1	1	0.00286718
24	2	1	0.00025683807
24	3	1	2.6347256e-05
24	4	1	2.7602377e-06
24	5	1	1.3495075e-07
24	6	1	6.5103887e-09
24	7	1	3.140788e-10
24	8	1	1.5152022e-11
24	9	1	7.309767e-13
24	10	1	3.5264546e-14
24	11	1	1.7012897e-15
24	12	1	8.2078737e-17
24	13	1	3.960171e-18
24	14	1	1.9110563e-19
24	15	1	9.226167e-21
24	16	1	4.4589685e-22
24	17	1	2.1606908e-23
24	18	1	1.053786e-24
24	19	1	5.219882e-26
24	20	1	2.6806356e-27
24	21	1	1.4871182e-28
24	22	1	9.5009916e-30
24	23	1	7.4933613e-31
24	24	1	8.4265736e-32
25	0	1	0.23623113
25	1	1	0.03587541
25	2	1	0.0017546967
25	3	1	8.465132e-05
25	4	1	4.083808e-06
25	5	1	1.970138e-07
25	6	1	9.504479e-09
25	7	1	4.5852183e-10
25	8	1	2.2120349e-11
25	9	1	1.0671484e-12
25	10	1	5.1482524e-14
25	11	1	2.4837039e-15
25	12	1	1.198263e-16
25	13	1	5.7814296e-18
25	14	1	2.7899398e-19
25	15	1	1.346923e-20
25	16	1	6.5096226e-22
25	17	1	3.154381e-23
25	18	1	1.5384169e-24
25	19	1	7.620478e-26
25	20	1	3.9134454e-27
25	21	1	2.1710358e-28
25	22	1	1.3870448e-29
25	23	1	1.0939519e-30
25	24	1	1.230191e-31
26	0	1	0.017845554
26	1	1	0.0012475038
26	2	1	6.0358816e-05
26	3	1	2.9299802e-06
26	4	1	1.4355211e-07
26	5	1	7.2297284e-09
26	6	1	4.2679252e-10
26	7	1	7.159309e-11
26	8	1	5.1235304e-11
26	9	1	4.98688e-11
26	10	1	2.405824e-12
26	11	1	1.160657e-13
26	12	1	5.5995912e-15
26	13	1	2.7017148e-16
26	14	1	1.30376444e-17
26	15	1	6.294292e-19
26	16	1	3.0420055e-20
26	17	1	1.4740704e-21
26	18	1	7.1891595e-23
26	19	1	3.561119e-24
26	20	1	1.828789e-25
26	21	1	1.01454484e-26
26	22	1	6.4817866e-28
26	23	1	5.1121367e-29
26	24	1	5.748794e-30
27	0	1	0.69328505
27	1	1	0.99173224
27	2	1	0.04850647
27	3	1	0.0023400832
27	4	1	0.0001128919
27	5	1	5.446209e-06
27	6	1	2.627399e-07
27	7	1	1.26752795e-08
27	8	1	6.114903e-10
27	9	1	2.9500034e-11
27	10	1	1.4231723e-12
27	11	1	6.865898e-14
27	12	1	3.3124528e-15
27	13	1	1.5982069e-16
27	14	1	7.712453e-18
27	15	1	3.723406e-19
27	16	1	1.7995069e-20
27	17	1	8.719902e-22
27	18	1	4.2527662e-23
27	19	1	2.106589e-24
27	20	1	1.0818246e-25
27	21	1	6.0015656e-27
27	22	1	3.8343168e-28
27	23	1	3.024097e-29
27	24	1	3.4007138e-30
28	0	1	0.09719903
28	1	1	0.0076312
28	2	1	0.00046895098
28	3	1	3.4629204e-05
28	4	1	3.1007778e-06
28	5	1	3.1808733e-07
28	6	1	3.332401e-08
28	7	1	1.6292451e-09
28	8	1	7.859926e-11
28	9	1	3.7918514e-12
28	10	1	1.829305e-13
28	11	1	8.82523e-15
28	12	1	4.2577331e-16
28	13	1	2.05429e-17
28	14	1	9.913367e-19
28	15	1	4.7859617e-20
28	16	1	2.313035e-21
28	17	1	1.1208319e-22
28	18	1	5.466387e-24
28	19	1	2.70775e-25
28	20	1	1.390547e-26
28	21	1	7.714243e-28
28	22	1	4.9285233e-29
28	23	1	3.8870894e-30
28	24	1	4.3711815e-31
29	0	1	0.017840762
29	1	1	0.0012466398
29	2	1	6.025388e-05
29	3	1	2.9173325e-06
29	4	1	1.4199522e-07
29	5	1	6.999983e-09
29	6	1	3.5556355e-10
29	7	1	1.9284714e-11
29	8	1	1.1846154e-12
29	9	1	8.747821e-14
29	10	1	7.833115e-15
29	11	1	8.035533e-16
29	12	1	8.41841e-17
29	13	1	4.1163303e-18
29	14	1	1.9864138e-19
29	15	1	9.589978e-21
29	16	1	4.6347964e-22
29	17	1	2.2458924e-23
29	18	1	1.0953397e-24
29	19	1	5.425716e-26
29	20	1	2.7863403e-27
29	21	1	1.5457592e-28
29	22	1	9.875642e-30
29	23	1	7.7888444e-31
29	24	1	8.758855e-32
30	0	1	0.092841625
30	1	1	0.0066252723
30	2	1	0.0003366657
30	3	1	1.8259612e-05
30	4	1	1.1216307e-06
30	5	1	8.2825665e-08
30	6	1	7.416399e-09
30	7	1	7.607972e-10
30	8	1	7.970398e-11
30	9	1	3.8968195e-12
30	10	1	1.8799446e-13
30	11	1	9.069534e-15
30	12	1	4.375598e-16
30	13	1	2.1111577e-17
30	14	1	1.0187794e-18
30	15	1	4.9184486e-20
30	16	1	2.3770655e-21
30	17	1	1.1518592e-22
30	18	1	5.6177085e-24
30	19	1	2.7827073e-25
30	20	1	1.4290408e-26
30	21	1	7.9277935e-28
30	22	1	5.064957e-29
30	23	1	3.994694e-30
30	24	1	4.492187e-31
31	0	1	0.69330907
31	1	1	0.9914991
31	2	1	0.10391536
31	3	1	0.0050805295
31	4	1	0.00024509834
31	5	1	1.1824203e-05
31	6	1	5.704315e-07
31	7	1	2.7519157e-08
31	8	1	1.3275999e-09
31	9	1	6.404719e-11
31	10	1	3.0898316e-12
31	11	1	1.4906468e-13
31	12	1	7.191628e-15
31	13	1	3.4698482e-16
31	14	1	1.6744414e-17
31	15	1	8.083843e-19
31	16	1	3.9068878e-20
31	17	1	1.8931684e-21
31	18	1	9.2331335e-23
31	19	1	4.573592e-24
31	20	1	2.3487374e-25
31	21	1	1.3029931e-26
31	22	1	8.324643e-28
31	23	1	6.565584e-29
31	24	1	7.383252e-30
32	0	1	0.9511697
32	1	1	0.1416677
32	2	1	0.014847666
32	3	1	0.00072591763
32	4	1	3.502022e-05
32	5	1	1.6894699e-06
32	6	1	8.1504545e-08
32	7	1	3.9320014e-09
32	8	1	1.8969051e-10
32	9	1	9.1512084e-12
32	10	1	4.414823e-13
32	11	1	2.129871e-14
32	12	1	1.0275563e-15
32	13	1	4.9577996e-17
32	14	1	2.392481e-18
32	15	1	1.1550383e-19
32	16	1	5.582252e-21
32	17	1	2.7050028e-22
32	18	1	1.3192513e-23
32	19	1	6.5348527e-25
32	20	1	3.3559302e-26
32	21	1	1.8617466e-27
32	22	1	1.189444e-28
32	23	1	9.381056e-30
32	24	1	1.0549358e-30
33	0	1	0.017836777
33	1	1	0.0012459218
33	2	1	6.016669e-05
33	3	1	2.9068601e-06
33	4	1	1.4074243e-07
33	5	1	6.8503576e-09
33	6	1	3.3770506e-10
33	7	1	1.7153797e-11
33	8	1	9.303821e-13
33	9	1	5.715241e-14
33	10	1	4.2205424e-15
33	11	1	3.7793136e-16
33	12	1	3.8770326e-17
33	13	1	4.061825e-18
33	14	1	1.9864468e-19
33	15	1	9.590137e-21
33	16	1	4.634874e-22
33	17	1	2.2459296e-23
33	18	1	1.0953578e-24
33	19	1	5.425806e-26
33	20	1	2.7863863e-27
33	21	1	1.5457847e-28
33	22	1	9.875806e-30
33	23	1	7.788973e-31
33	24	1	8.759e-32
34	0	1	0.01783517
34	1	1	0.0012456314
34	2	1	6.0131446e-05
34	3	1	2.9026253e-06
34	4	1	1.402358e-07
34	5	1	6.78985e-09
34	6	1	3.304832e-10
34	7	1	1.6292075e-11
34	8	1	8.275711e-13
34	9	1	4.4886854e-14
34	10	1	2.757493e-15
34	11	1	2.0364612e-16
34	12	1	1.823666e-17
34	13	1	1.8708882e-18
34	14	1	1.9601322e-19
34	15	1	9.590203e-21
34	16	1	4.634905e-22
34	17	1	2.2459447e-23
34	18	1	1.0953653e-24
34	19	1	5.4258426e-26
34	20	1	2.786405e-27
34	21	1	1.545795e-28
34	22	1	9.87587e-30
34	23	1	7.789025e-31
34	24	1	8.759058e-32
35	0	1	0.01783426
35	1	1	0.0012454665
35	2	1	6.011143e-05
35	3	1	2.9002206e-06
35	4	1	1.399481e-07
35	5	1	6.7554877e-09
35	6	1	3.2638192e-10
35	7	1	1.5802705e-11
35	8	1	7.691839e-13
35	9	1	3.792102e-14
35	10	1	1.9264665e-15
35	11	1	1.04516553e-16
35	12	1	6.4234727e-18
35	13	1	4.7464833e-19
35	14	1	4.252561e-20
35	15	1	4.364051e-21
35	16	1	4.573648e-22
35	17	1	2.2459537e-23
35	18	1	1.0953695e-24
35	19	1	5.425864e-26
35	20	1	2.7864162e-27
35	21	1	1.5458013e-28
35	22	1	9.8759115e-30
35	23	1	7.789057e-31
35	24	1	8.759095e-32
36	0	1	0.16269834
36	1	1	0.014624999
36	2	1	0.0010804062
36	3	1	9.674206e-05
36	4	1	9.924098e-06
36	5	1	1.0396856e-06
36	6	1	5.083126e-08
36	7	1	2.452238e-09
36	8	1	1.1830271e-10
36	9	1	5.7072585e-12
36	10	1	2.7533564e-13
36	11	1	1.3283187e-14
36	12	1	6.408475e-16
36	13	1	3.0919895e-17
36	14	1	1.4920985e-18
36	15	1	7.20353e-20
36	16	1	3.4814356e-21
36	17	1	1.687006e-22
36	18	1	8.227664e-24
36	19	1	4.0755362e-25
36	20	1	2.092964e-26
36	21	1	1.1610995e-27
36	22	1	7.418105e-29
36	23	1	5.8506043e-30
36	24	1	6.5792297e-31
37	0	1	0.017834105
37	1	1	0.0012454395
37	2	1	6.0108152e-05
37	3	1	2.8998277e-06
37	4	1	1.3990106e-07
37	5	1	6.749868e-09
37	6	1	3.2571132e-10
37	7	1	1.5722677e-11
37	8	1	7.596362e-13
37	9	1	3.678195e-14
37	10	1	1.790572e-15
37	11	1	8.8304224e-17
37	12	1	4.4893544e-18
37	13	1	2.4393673e-19
37	14	1	1.5031953e-20
37	15	1	1.114487e-21
37	16	1	1.0014271e-22
37	17	1	1.0296336e-23
37	18	1	1.0811093e-24
37	19	1	5.425867e-26
37	20	1	2.7864173e-27
37	21	1	1.545802e-28
37	22	1	9.875915e-30
37	23	1	7.7890616e-31
37	24	1	8.7590986e-32
38	0	1	0.94558734
38	1	1	0.1598557
38	2	1	0.016777439
38	3	1	0.00082026626
38	4	1	3.957184e-05
38	5	1	1.9090523e-06
38	6	1	9.209782e-08
38	7	1	4.4430495e-09
38	8	1	2.1434488e-10
38	9	1	1.0340607e-11
38	10	1	4.988625e-13
38	11	1	2.4066932e-14
38	12	1	1.1611096e-15
38	13	1	5.6021714e-17
38	14	1	2.7034345e-18
38	15	1	1.3051601e-19
38	16	1	6.3077857e-21
38	17	1	3.056576e-22
38	18	1	1.4907164e-23
38	19	1	7.3841976e-25
38	20	1	3.7921052e-26
38	21	1	2.1037206e-27
38	22	1	1.3440379e-28
38	23	1	1.0600328e-29
38	24	1	1.1920476e-30
39	0	1	0.1562145
39	1	1	0.025508313
39	2	1	0.0022977325
39	3	1	0.00023570858
39	4	1	2.4693718e-05
39	5	1	1.2073001e-06
39	6	1	5.8243423e-08
39	7	1	2.8098208e-09
39	8	1	1.3555343e-10
39	9	1	6.539483e-12
39	10	1	3.1548478e-13
39	11	1	1.5220128e-14
39	12	1	7.342953e-16
39	13	1	3.5428592e-17
39	14	1	1.7096747e-18
39	15	1	8.2539416e-20
39	16	1	3.9890947e-21
39	17	1	1.9330034e-22
39	18	1	9.427413e-24
39	19	1	4.669827e-25
39	20	1	2.3981583e-26
39	21	1	1.33041e-27
39	22	1	8.499806e-29
39	23	1	6.703733e-30
39	24	1	7.538606e-31
40	0	1	0.07180492
40	1	1	0.010920698
40	2	1	0.0011713295
40	3	1	7.2736686e-05
40	4	1	5.371162e-06
40	5	1	4.80946e-07
40	6	1	4.9336922e-08
40	7	1	5.1687223e-09
40	8	1	2.5270427e-10
40	9	1	1.2191173e-11
40	10	1	5.8813945e-13
40	11	1	2.8373976e-14
40	12	1	1.3689031e-15
40	13	1	6.6047434e-17
40	14	1	3.187245e-18
40	15	1	1.5387334e-19
40	16	1	7.436634e-21
40	17	1	3.6035838e-22
40	18	1	1.757497e-23
40	19	1	8.705683e-25
40	20	1	4.4707447e-26
40	21	1	2.4802049e-27
40	22	1	1.5845684e-28
40	23	1	1.2497374e-29
40	24	1	1.4053778e-30
41	0	1	0.22447437
41	1	1	0.01588673
41	2	1	0.00076673087
41	3	1	3.6989277e-05
41	4	1	1.7844749e-06
41	5	1	8.6089386e-08
41	6	1	4.1533625e-09
41	7	1	2.00391e-10
41	8	1	9.669977e-12
41	9	1	4.6681317e-13
41	10	1	2.2557013e-14
41	11	1	1.0925883e-15
41	12	1	5.323164e-17
41	13	1	2.6303405e-18
41	14	1	1.3432746e-19
41	15	1	7.3670555e-21
41	16	1	4.6119303e-22
41	17	1	3.4867617e-23
41	18	1	3.1854898e-24
41	19	1	3.310242e-25
41	20	1	3.5120072e-26
41	21	1	1.9718198e-27
41	22	1	1.2597682e-28
41	23	1	9.935697e-30
41	24	1	1.1173074e-30
42	0	1	0.6929889
42	1	1	0.9926694
42	2	1	0.11597621
42	3	1	0.012167192
42	4	1	0.000594866
42	5	1	2.869794e-05
42	6	1	1.3844664e-06
42	7	1	6.6790385e-08
42	8	1	3.2221525e-09
42	9	1	1.5544574e-10
42	10	1	7.49918e-12
42	11	1	3.617876e-13
42	12	1	1.7454444e-14
42	13	1	8.421497e-16
42	14	1	4.0639546e-17
42	15	1	1.9619895e-18
42	16	1	9.482214e-20
42	17	1	4.5948146e-21
42	18	1	2.240928e-22
42	19	1	1.1100335e-23
42	20	1	5.7005027e-25
42	21	1	3.1624294e-26
42	22	1	2.0204326e-27
42	23	1	1.5935001e-28
42	24	1	1.791952e-29
43	0	1	0.21354333
43	1	1	0.032384396
43	2	1	0.0015839526
43	3	1	7.641469e-05
43	4	1	3.6865101e-06
43	5	1	1.7785446e-07
43	6	1	8.581047e-09
43	7	1	4.1407655e-10
43	8	1	1.9988547e-11
43	9	1	9.657783e-13
43	10	1	4.6767976e-14
43	11	1	2.277237e-15
43	12	1	1.1236828e-16
43	13	1	5.720184e-18
43	14	1	3.1165617e-19
43	15	1	1.929398e-20
43	16	1	1.4387921e-21
43	17	1	1.2992993e-22
43	18	1	1.3402149e-23
43	19	1	1.4116884e-24
43	20	1	7.3427346e-26
43	21	1	4.0734797e-27
43	22	1	2.6024896e-28
43	23	1	2.0525642e-29
43	24	1	2.3081874e-30
44	0	1	0.23626848
44	1	1	0.035891864
44	2	1	0.0017617975
44	3	1	8.575191e-05
44	4	1	4.2273346e-06
44	5	1	2.1472653e-07
44	6	1	1.1646076e-08
44	7	1	7.153858e-10
44	8	1	5.2827274e-11
44	9	1	4.7303025e-12
44	10	1	4.85251e-13
44	11	1	5.0836905e-14
44	12	1	2.4855856e-15
44	13	1	1.1992562e-16
44	14	1	5.7872393e-18
44	15	1	2.7939548e-19
44	16	1	1.35030676e-20
44	17	1	6.543207e-22
44	18	1	3.1911746e-23
44	19	1	1.580734e-24
44	20	1	8.117755e-26
44	21	1	4.503432e-27
44	22	1	2.8771802e-28
44	23	1	2.2692104e-29
44	24	1	2.5518143e-30
45	0	1	0.03888271
