sim	subject_id	nll	percentile	model
8	4	0.29426473	0.10296415	hmm
8	5	0.27162528	0.48206615	hmm
8	6	0.336866	0.5764361	hmm
8	7	0.33996105	0.6679318	hmm
8	8	0.29595435	0.43654805	hmm
8	9	0.29890335	0.65543216	hmm
8	10	0.27806664	0.68453443	hmm
8	11	0.33997476	0.65702784	hmm
8	12	0.2940732	0.29223388	hmm
8	13	0.3048857	0.08732509	hmm
8	14	0.52068126	0.4219065	hmm
8	15	0.36611554	0.25135878	hmm
8	16	0.4748214	0.056459848	hmm
8	17	0.52202815	0.056618977	hmm
8	18	0.4197254	0.3218262	hmm
8	19	0.4265697	0.5407241	hmm
8	20	0.45022246	0.3425724	hmm
8	21	0.90201795	0.2272475	hmm
8	22	0.8995302	0.30396366	hmm
8	23	0.30832553	0.40267885	hmm
8	24	0.37193757	0.380219	hmm
8	25	1.7148705	0.7684415	hmm
8	26	0.27219746	0.20269379	hmm
8	27	0.42409167	0.70416856	hmm
8	28	0.64727217	0.017747618	hmm
8	29	0.27217746	0.5062472	hmm
8	30	0.3462776	0.05826504	hmm
8	31	1.4588287	0.70187545	hmm
8	32	1.8856841	0.74275887	hmm
8	33	0.29608038	0.573424	hmm
8	34	0.33566487	0.50948876	hmm
8	35	3.2565598	0.877311	hmm
8	36	0.64063776	0.3271138	hmm
8	37	0.29480878	0.048619404	hmm
8	38	1.2818873	0.08108484	hmm
8	39	0.63034683	0.13826412	hmm
8	40	6.0354695	0.98	hmm
8	41	0.40231988	0.2567457	hmm
8	42	1.4784554	0.5833565	hmm
8	43	2.0351052	0.7152699	hmm
8	44	1.7101188	0.70608854	hmm
8	45	3.1659951	0.7974672	hmm
8	46	1.452405	0.7693744	hmm
8	47	0.5921166	0.20338628	hmm
8	48	2.036283	0.78684515	hmm
8	49	0.3370577	0.12249575	hmm
8	50	3.6373405	0.92505133	hmm
8	51	0.3397894	0.5028771	hmm
8	52	0.29959968	0.44912842	hmm
8	53	1.0170186	0.24588881	hmm
8	54	3.3911152	0.8536981	hmm
8	55	0.54558367	0.26415902	hmm
8	56	1.142483	0.037220582	hmm
8	57	0.4836636	0.35598192	hmm
8	58	1.3118842	0.4271763	hmm
8	59	2.8287625	0.8137442	hmm
8	60	0.64327824	0.4959539	hmm
8	61	0.67548627	0.49662077	hmm
8	62	0.6440055	0.36465523	hmm
8	63	0.48704925	0.12897512	hmm
8	64	2.1998572	0.7523173	hmm
8	65	0.6082594	0.08045881	hmm
8	66	0.35385346	0.592855	hmm
8	67	1.0277253	0.12693271	hmm
8	68	0.57355547	0.36417553	hmm
8	69	4.4576354	0.93889827	hmm
8	70	4.1560845	0.9198866	hmm
8	71	4.6037197	0.91158426	hmm
8	72	4.421006	0.8217042	hmm
8	73	1.0463614	0.22009133	hmm
8	74	3.0286264	0.8310458	hmm
8	75	3.4271634	0.89	hmm
8	76	0.92831564	0.39470932	hmm
8	77	0.3940261	0.65040636	hmm
8	78	5.515031	0.96	hmm
8	79	2.273931	0.564755	hmm
8	80	1.8694618	0.20578283	hmm
8	81	2.9207566	0.8509843	hmm
8	82	0.5502768	0.200965	hmm
8	83	4.8251877	0.9349583	hmm
8	84	1.1667333	0.37291992	hmm
8	85	1.2250532	0.13930137	hmm
8	86	1.5860194	0.43842733	hmm
8	87	2.3039653	0.539436	hmm
8	88	4.165202	0.87932426	hmm
9	1	0.29101393	0.23636091	hmm
9	2	0.34842986	0.7548083	hmm
9	3	0.34877563	0.27571607	hmm
9	4	0.2851928	0.31346834	hmm
9	5	0.28565094	0.6638322	hmm
9	6	0.29107773	0.28834185	hmm
9	7	0.3099465	0.554758	hmm
9	8	0.29228216	0.53612053	hmm
9	9	0.28878573	0.29722646	hmm
9	10	0.35217413	0.19081232	hmm
9	11	0.2855889	0.5562347	hmm
9	12	0.30650905	0.396684	hmm
9	13	0.31229514	0.58314514	hmm
9	14	4.9640827	0.95125234	hmm
9	15	0.49442416	0.49673006	hmm
9	16	0.47136793	0.3350011	hmm
9	17	0.56818175	0.18183315	hmm
9	18	0.41647846	0.01708095	hmm
9	19	0.42483592	0.526027	hmm
9	20	0.3957248	0.027289575	hmm
9	21	0.37738538	0.119832575	hmm
9	22	0.91834414	0.32853836	hmm
9	23	3.2313821	0.8015593	hmm
9	24	3.1917672	0.8355227	hmm
9	25	0.3914681	0.30791593	hmm
9	26	0.34980682	0.4385137	hmm
9	27	0.63847107	0.466945	hmm
9	28	0.59833026	0.13081141	hmm
9	29	0.2947622	0.10164178	hmm
9	30	3.5039172	0.7956323	hmm
9	31	1.4467838	0.60452807	hmm
9	32	1.218828	0.5673189	hmm
9	33	0.28569248	0.44225743	hmm
9	34	0.294679	0.39834338	hmm
9	35	0.306345	0.41640565	hmm
9	36	2.4045796	0.7373339	hmm
9	37	0.35224727	0.0045505757	hmm
9	38	0.55702394	0.23212835	hmm
9	39	0.5655829	0.28445643	hmm
9	40	0.6055424	0.4631964	hmm
9	41	4.458058	0.9680233	hmm
9	42	1.0752691	0.7721234	hmm
9	43	2.0938697	0.76465535	hmm
9	44	1.7778583	0.7968335	hmm
9	45	0.3711025	0.5756901	hmm
9	46	1.5099907	0.7469257	hmm
9	47	0.41121197	0.4886017	hmm
9	48	3.8589387	0.83820283	hmm
9	49	3.2789397	0.908213	hmm
9	50	0.45307964	0.27138877	hmm
9	51	3.1791189	0.84334475	hmm
9	52	3.2478888	0.87561816	hmm
9	53	0.97611713	0.3253341	hmm
9	54	3.2208176	0.82629573	hmm
9	55	0.6066467	0.47336307	hmm
9	56	4.46421	0.91550875	hmm
9	57	0.39968145	0.029162267	hmm
9	58	0.9924594	0.5077121	hmm
9	59	0.43500307	0.24160539	hmm
9	60	0.33982587	0.6877078	hmm
9	61	3.1258142	0.84802675	hmm
9	62	2.8341117	0.7795307	hmm
9	63	2.466715	0.72131	hmm
9	64	1.2076491	0.010760134	hmm
9	65	2.0937498	0.702445	hmm
9	66	6.1439695	0.99	hmm
9	67	2.7488236	0.71924984	hmm
9	68	0.3060267	0.4056642	hmm
9	69	1.1732036	0.55334747	hmm
9	70	3.8722856	0.812167	hmm
9	71	5.3890834	0.96	hmm
9	72	3.7617269	0.84263414	hmm
9	73	2.0285587	0.57460296	hmm
9	74	2.7351627	0.75366527	hmm
9	75	3.0067692	0.7914017	hmm
9	76	3.4247217	0.8700678	hmm
9	77	3.535294	0.826401	hmm
9	78	3.5463693	0.7749182	hmm
9	79	5.7440658	0.9554869	hmm
9	80	1.3878095	0.33309558	hmm
9	81	3.4080548	0.7819069	hmm
9	82	3.267396	0.89980567	hmm
9	83	4.544377	0.94	hmm
9	84	1.3645573	0.3937198	hmm
9	85	4.9100156	0.91803926	hmm
9	86	2.2045445	0.78030586	hmm
9	87	1.699384	0.37909442	hmm
9	88	5.6575937	0.97746426	hmm
10	1	0.23729593	0.41103628	hmm
10	2	0.23303334	0.7873159	hmm
10	3	0.25124666	0.4862606	hmm
10	4	0.23806848	0.09808253	hmm
10	5	0.27903625	0.24127078	hmm
10	6	0.23294434	0.1058048	hmm
10	7	0.24973466	0.08426116	hmm
10	8	0.23717263	0.8531634	hmm
10	9	0.25372267	0.4885251	hmm
10	10	0.23303467	0.26994422	hmm
10	11	0.24223273	0.63528556	hmm
10	12	0.23787273	0.74532884	hmm
10	13	0.26976916	0.57484484	hmm
10	14	5.3454347	0.9501798	hmm
10	15	5.3408604	0.95018846	hmm
10	16	0.2875557	0.05989121	hmm
10	17	0.5220366	0.33022094	hmm
10	18	0.37678123	0.32161683	hmm
10	19	0.42434675	0.6395888	hmm
10	20	0.35789728	0.30167037	hmm
10	21	2.008081	0.6952505	hmm
10	22	0.48439002	0.4384207	hmm
10	23	0.2885041	0.71237683	hmm
10	24	0.32042646	0.13624018	hmm
10	25	0.39168924	0.2760657	hmm
10	26	0.27874422	0.6876142	hmm
10	27	0.4003178	0.010498398	hmm
10	28	0.66729	0.3419203	hmm
10	29	0.2541824	0.6806761	hmm
10	30	0.31900084	0.101926275	hmm
10	31	1.8798718	0.711963	hmm
10	32	0.62486374	0.31040195	hmm
10	33	0.23332328	0.119621	hmm
10	34	3.4010158	0.9610589	hmm
10	35	3.3855205	0.90373915	hmm
10	36	0.4497469	0.05914213	hmm
10	37	0.23819888	0.0007518188	hmm
10	38	0.7947163	0.020012787	hmm
10	39	2.5819085	0.8151584	hmm
10	40	0.5954348	0.5605343	hmm
10	41	0.30705193	0.3891353	hmm
10	42	0.98694634	0.7058916	hmm
10	43	2.0080779	0.6724816	hmm
10	44	4.628541	0.91016793	hmm
10	45	0.35536283	0.15436931	hmm
10	46	1.0372978	0.5734129	hmm
10	47	3.6698587	0.8120091	hmm
10	48	5.1617727	0.96	hmm
10	49	0.24220628	0.296618	hmm
10	50	0.5398854	0.39898142	hmm
10	51	6.135155	0.96	hmm
10	52	0.29072368	0.49207932	hmm
10	53	1.8888209	0.5716213	hmm
10	54	5.7569637	0.976681	hmm
10	55	0.9358021	0.057789564	hmm
10	56	0.8747039	0.33451843	hmm
10	57	3.17497	0.78696686	hmm
10	58	1.2192684	0.51872015	hmm
10	59	2.9902737	0.8387035	hmm
10	60	1.1036725	0.5235374	hmm
10	61	3.168461	0.83384645	hmm
10	62	0.2955463	0.13324852	hmm
10	63	0.36248326	0.30944496	hmm
10	64	1.0272876	0.08055671	hmm
10	65	1.9971733	0.74270636	hmm
10	66	0.37536502	0.44692576	hmm
10	67	1.6070459	0.5850134	hmm
10	68	0.37492675	0.5077948	hmm
10	69	3.0431619	0.7826223	hmm
10	70	6.7239504	1.0	hmm
10	71	2.1570063	0.649804	hmm
10	72	1.283244	0.1971631	hmm
10	73	1.6439643	0.6458279	hmm
10	74	1.4276116	0.2398724	hmm
10	75	6.2195253	1.0	hmm
10	76	1.8938584	0.74433845	hmm
10	77	0.6594809	0.17149568	hmm
10	78	3.8076096	0.87345153	hmm
10	79	4.1282268	0.8451985	hmm
10	80	1.886364	0.19004372	hmm
10	81	4.8352566	0.94	hmm
10	82	3.4001899	0.89043313	hmm
10	83	4.61571	0.971823	hmm
10	84	1.4571567	0.44513333	hmm
10	85	6.7415648	0.97999996	hmm
10	86	1.9106773	0.48317763	hmm
10	87	2.0031414	0.50695705	hmm
10	88	2.7817066	0.70348144	hmm
11	1	0.2813335	0.6239033	hmm
11	2	0.28133404	0.38134944	hmm
11	3	0.22746602	0.06197369	hmm
11	4	0.22605515	0.14682457	hmm
11	5	0.22186655	0.70223737	hmm
11	6	0.24749549	0.107552595	hmm
11	7	0.22103408	0.62353516	hmm
11	8	0.24454051	0.5805017	hmm
11	9	0.22592106	0.0369602	hmm
11	10	0.2321924	0.76653045	hmm
11	11	0.28107888	0.14353764	hmm
11	12	0.28604087	0.24287249	hmm
11	13	2.5177329	0.7786943	hmm
11	14	0.43301436	0.55274147	hmm
11	15	5.354579	0.9325576	hmm
11	16	0.31484044	0.13367313	hmm
11	17	4.2749414	0.93183756	hmm
11	18	1.0029329	0.27228993	hmm
11	19	0.60961485	0.37064704	hmm
11	20	2.9292612	0.74346346	hmm
11	21	0.48976198	0.41533622	hmm
11	22	1.9869431	0.69824857	hmm
11	23	0.2635579	0.6837028	hmm
11	24	0.27334356	0.6099538	hmm
11	25	1.3607767	0.6778292	hmm
11	26	0.24352843	0.51208174	hmm
11	27	0.5112206	0.4924389	hmm
11	28	0.39509553	0.6867762	hmm
11	29	3.4452286	0.86842877	hmm
11	30	0.5559936	0.31504726	hmm
11	31	1.9121095	0.70457953	hmm
11	32	0.59175956	0.14066982	hmm
11	33	3.428079	0.89465237	hmm
11	34	0.22114605	0.5338539	hmm
11	35	0.22939168	0.67986494	hmm
11	36	0.6848121	0.19905177	hmm
11	37	0.24746595	0.4705966	hmm
11	38	1.2228516	0.096996054	hmm
11	39	0.77514637	0.3551628	hmm
11	40	0.49072582	0.39178103	hmm
11	41	0.35767287	0.5468768	hmm
11	42	1.4382046	0.7519505	hmm
11	43	0.5836837	0.040512774	hmm
11	44	1.6501633	0.6320769	hmm
11	45	3.6219027	0.9	hmm
11	46	1.0426458	0.5318227	hmm
11	47	3.7314155	0.7987843	hmm
11	48	0.3464229	0.006919627	hmm
11	49	6.64908	0.9834116	hmm
11	50	1.3511144	0.65480644	hmm
11	51	0.32784003	0.69321525	hmm
11	52	0.5352241	0.43096364	hmm
11	53	1.0142487	0.1455713	hmm
11	54	2.4736319	0.7426235	hmm
11	55	1.0057456	0.035211544	hmm
11	56	7.89717	1.0	hmm
11	57	9.660388	1.0	hmm
11	58	1.2091469	0.45249087	hmm
11	59	6.1298647	0.96999997	hmm
11	60	6.772392	0.97999996	hmm
11	61	3.2551978	0.76467156	hmm
11	62	3.621443	0.7839493	hmm
11	63	2.511799	0.7186729	hmm
11	64	2.071854	0.69894916	hmm
11	65	4.0839043	0.915243	hmm
11	66	0.37309176	0.11936327	hmm
11	67	1.1832948	0.19049343	hmm
11	68	0.24278116	0.5039785	hmm
11	69	2.9883633	0.71176016	hmm
11	70	1.0973703	0.33607802	hmm
11	71	5.035882	0.96	hmm
11	72	1.585921	0.44189963	hmm
11	73	1.6369057	0.6866681	hmm
11	74	3.2728992	0.80267465	hmm
11	75	6.3749304	0.96999997	hmm
11	76	3.9988527	0.828526	hmm
11	77	3.5833025	0.88819367	hmm
11	78	3.9554222	0.8654047	hmm
11	79	8.343186	0.99	hmm
11	80	1.4448762	0.39855188	hmm
11	81	4.1185226	0.8752489	hmm
11	82	3.4159164	0.86101145	hmm
11	83	1.373643	0.5477219	hmm
11	84	1.2252965	0.51963806	hmm
11	85	1.583326	0.2507978	hmm
11	86	1.6932626	0.7021557	hmm
11	87	4.923696	0.9233052	hmm
11	88	6.934986	0.96	hmm
12	1	0.29413477	0.36176172	hmm
12	2	0.24234037	0.79342383	hmm
12	3	0.24168144	0.80050486	hmm
12	4	0.25696665	0.26381612	hmm
12	5	0.23584695	0.5067213	hmm
12	6	0.2940651	0.4748787	hmm
12	7	0.24049664	0.5736485	hmm
12	8	0.2567913	0.3996751	hmm
12	9	0.24712026	0.46734178	hmm
12	10	0.24186921	0.35406187	hmm
12	11	0.2404768	0.040723294	hmm
12	12	0.2567856	0.34408748	hmm
12	13	2.5270357	0.78740543	hmm
12	14	0.33069408	0.63687724	hmm
12	15	5.1411924	0.98	hmm
12	16	0.35121974	0.27462494	hmm
12	17	0.55779237	0.16951458	hmm
12	18	2.3320673	0.81057984	hmm
12	19	0.31009358	0.15357122	hmm
12	20	0.4467348	0.51209855	hmm
12	21	1.9741185	0.7622631	hmm
12	22	0.90326464	0.13738987	hmm
12	23	0.29643402	0.43474087	hmm
12	24	0.304867	0.549745	hmm
12	25	1.3877083	0.86430544	hmm
12	26	0.25720274	0.4895463	hmm
12	27	1.7293605	0.797566	hmm
12	28	0.6639304	0.000934134	hmm
12	29	0.25947902	0.3014243	hmm
12	30	0.40365958	0.50460786	hmm
12	31	1.2331403	0.07206963	hmm
12	32	1.0104008	0.39391804	hmm
12	33	0.23519036	0.56210107	hmm
12	34	0.2424581	0.6739194	hmm
12	35	0.294853	0.059106924	hmm
12	36	0.48178455	0.06746426	hmm
12	37	0.2949368	0.2766192	hmm
12	38	0.57323784	0.35772708	hmm
12	39	0.7057654	0.10386424	hmm
12	40	0.6034315	0.2838269	hmm
12	41	3.7092547	0.90850693	hmm
12	42	1.4789635	0.4993854	hmm
12	43	4.061434	0.90819806	hmm
12	44	0.6538509	0.37940672	hmm
12	45	0.4322149	0.28148386	hmm
12	46	0.56505847	0.19673745	hmm
12	47	0.3595216	0.06004077	hmm
12	48	0.37405586	0.46331373	hmm
12	49	3.3939872	0.92602056	hmm
12	50	0.54125595	0.114808515	hmm
12	51	0.34382412	0.3275784	hmm
12	52	0.2635636	0.6038651	hmm
12	53	0.78858197	0.032397218	hmm
12	54	0.5539697	0.3541292	hmm
12	55	0.5844444	0.17174248	hmm
12	56	1.0717118	0.20868307	hmm
12	57	3.112975	0.8259636	hmm
12	58	1.2229488	0.46485382	hmm
12	59	0.45128003	0.25507066	hmm
12	60	3.4744074	0.9352494	hmm
12	61	3.1170285	0.81748927	hmm
12	62	0.332318	0.36031878	hmm
12	63	0.32562894	0.5934871	hmm
12	64	1.8231784	0.6687254	hmm
12	65	0.4157331	0.4427708	hmm
12	66	0.47952706	0.64530504	hmm
12	67	4.172267	0.85654145	hmm
12	68	3.4294226	0.9113392	hmm
12	69	0.98694384	0.65357447	hmm
12	70	1.2869881	0.2585303	hmm
12	71	1.5256202	0.06335699	hmm
12	72	1.5544388	0.21551578	hmm
12	73	2.054631	0.5083221	hmm
12	74	2.3031178	0.63259876	hmm
12	75	0.9260529	0.0526912	hmm
12	76	1.0709386	0.012493297	hmm
12	77	0.83724546	0.39568165	hmm
12	78	6.1825576	0.97999996	hmm
12	79	2.6151867	0.67031145	hmm
12	80	1.6076314	0.2984646	hmm
12	81	2.5794854	0.508883	hmm
12	82	2.4729354	0.7592461	hmm
12	83	1.3777986	0.48630008	hmm
12	84	6.42959	0.95292395	hmm
12	85	6.6604414	0.96999997	hmm
12	86	2.0745995	0.6192586	hmm
12	87	2.0565298	0.12414561	hmm
12	88	5.2117486	0.90999997	hmm
13	1	0.2857008	0.3728783	hmm
13	2	0.27881247	0.02062204	hmm
13	3	0.3432742	0.43668905	hmm
13	4	0.28565803	0.68946874	hmm
13	5	0.29833534	0.15538381	hmm
13	6	0.3437612	0.10056858	hmm
13	7	0.27579364	0.03561238	hmm
13	8	0.28266108	0.72878575	hmm
13	9	0.3029766	0.42351586	hmm
13	10	0.2788099	0.028277552	hmm
13	11	0.30300373	0.29589212	hmm
13	12	0.3437643	0.042449832	hmm
13	13	0.34183496	0.16895133	hmm
13	14	0.87530696	0.32188538	hmm
13	15	0.94940567	0.15138951	hmm
13	16	0.31044954	0.20045713	hmm
13	17	1.0131524	0.29860142	hmm
13	18	0.64460146	0.42780063	hmm
13	19	0.4289896	0.44407263	hmm
13	20	2.7871962	0.7425851	hmm
13	21	2.0403187	0.7066406	hmm
13	22	0.5156897	0.42609864	hmm
13	23	0.4132076	0.6675129	hmm
13	24	0.33581662	0.5241344	hmm
13	25	1.7096361	0.8200378	hmm
13	26	0.27497816	0.20401254	hmm
13	27	0.55254006	0.4628509	hmm
13	28	0.5961777	0.20789188	hmm
13	29	0.3435697	0.07491139	hmm
13	30	0.58756196	0.297712	hmm
13	31	1.1614621	0.26270562	hmm
13	32	1.2110935	0.6021788	hmm
13	33	0.28161287	0.32441953	hmm
13	34	0.30003598	0.5079429	hmm
13	35	0.29885727	0.23544969	hmm
13	36	2.3252275	0.8249388	hmm
13	37	3.2265198	0.93106896	hmm
13	38	1.2433661	0.05332718	hmm
13	39	2.8492866	0.8056688	hmm
13	40	2.9697187	0.8081216	hmm
13	41	3.3282409	0.93403345	hmm
13	42	1.4843107	0.52956843	hmm
13	43	0.9079993	0.010989063	hmm
13	44	1.4441038	0.7386748	hmm
13	45	0.42589045	0.04157464	hmm
13	46	0.39848083	0.27882504	hmm
13	47	3.3496623	0.84776306	hmm
13	48	0.9033089	0.16390125	hmm
13	49	0.34377533	0.18815343	hmm
13	50	0.71452576	0.22886476	hmm
13	51	6.542698	0.96	hmm
13	52	0.29192573	0.27203262	hmm
13	53	0.66817176	0.2498009	hmm
13	54	0.37139666	0.33902463	hmm
13	55	1.0506649	0.28845745	hmm
13	56	1.2922701	0.15847729	hmm
13	57	6.673593	0.98999995	hmm
13	58	2.4519706	0.6317854	hmm
13	59	0.34797344	0.20726603	hmm
13	60	3.3486779	0.9429127	hmm
13	61	6.0845127	0.98999995	hmm
13	62	2.7900848	0.7521898	hmm
13	63	2.4080634	0.82178974	hmm
13	64	1.0530181	0.34093678	hmm
13	65	0.9526358	0.02453781	hmm
13	66	3.222868	0.82041246	hmm
13	67	1.5203719	0.2465742	hmm
13	68	0.31274986	0.69749576	hmm
13	69	2.8883953	0.83191454	hmm
13	70	1.0495517	0.13648924	hmm
13	71	5.597531	0.97	hmm
13	72	1.5367447	0.5556101	hmm
13	73	1.1438094	0.34754482	hmm
13	74	5.694736	0.98	hmm
13	75	0.53826463	0.43489966	hmm
13	76	4.8819723	0.92	hmm
13	77	0.6753862	0.26972225	hmm
13	78	4.02188	0.7815375	hmm
13	79	4.9111695	0.89	hmm
13	80	2.0861766	0.7120581	hmm
13	81	5.107647	0.9209284	hmm
13	82	0.38784286	0.11715115	hmm
13	83	3.1564045	0.7630708	hmm
13	84	3.2040293	0.78831726	hmm
13	85	4.8600698	0.96315706	hmm
13	86	1.7692183	0.20441061	hmm
13	87	2.1650503	0.5453701	hmm
13	88	5.475195	0.9685198	hmm
14	1	0.29643738	0.74044883	hmm
14	2	0.29592937	0.68510807	hmm
14	3	0.28898555	0.7848746	hmm
14	4	0.36483634	0.4266494	hmm
14	5	0.29593036	0.19484887	hmm
14	6	0.30025083	0.40381703	hmm
14	7	0.3608007	0.24767594	hmm
14	8	0.31342018	0.5777795	hmm
14	9	0.29592937	0.04676879	hmm
14	10	0.29062688	0.10092748	hmm
14	11	0.31365827	0.07638033	hmm
14	12	0.29343078	0.14546487	hmm
14	13	2.3861747	0.7733189	hmm
14	14	0.81962	0.2323719	hmm
14	15	5.0626082	0.98999995	hmm
14	16	0.39715922	0.20465454	hmm
14	17	0.611286	0.27042186	hmm
14	18	0.46556172	0.010665724	hmm
14	19	0.34869212	0.43000758	hmm
14	20	2.7787218	0.7722335	hmm
14	21	0.47190815	0.11381289	hmm
14	22	0.59409904	0.16359751	hmm
14	23	3.169274	0.8833897	hmm
14	24	0.3415403	0.0115373125	hmm
14	25	1.7325954	0.7449688	hmm
14	26	0.2960586	0.7048976	hmm
14	27	1.706455	0.7409042	hmm
14	28	3.284001	0.78438056	hmm
14	29	0.31421578	0.085635394	hmm
14	30	3.2078543	0.7724709	hmm
14	31	1.7442812	0.7452438	hmm
14	32	0.7154497	0.13239866	hmm
14	33	0.36087263	0.65825003	hmm
14	34	0.36485943	0.077468365	hmm
14	35	0.36195105	0.30324426	hmm
14	36	3.2674162	0.8142499	hmm
14	37	0.2957706	0.45982453	hmm
14	38	1.0517286	0.57728297	hmm
14	39	0.5457256	0.20406215	hmm
14	40	0.61008835	0.36725023	hmm
14	41	0.5688826	0.14060917	hmm
14	42	1.2681614	0.20842001	hmm
14	43	3.4384239	0.95218194	hmm
14	44	0.4096024	0.11512264	hmm
14	45	3.2727308	0.9600422	hmm
14	46	1.4945049	0.8199359	hmm
14	47	3.5090942	0.77451503	hmm
14	48	0.9520707	0.15733567	hmm
14	49	0.36082485	0.27930534	hmm
14	50	3.308214	0.8863492	hmm
14	51	6.1810303	0.98999995	hmm
14	52	3.5106583	0.88551337	hmm
14	53	1.0355058	0.18836941	hmm
14	54	0.37234074	0.16730572	hmm
14	55	0.6194135	0.4736897	hmm
14	56	4.3911715	0.91631967	hmm
14	57	0.57748425	0.007890848	hmm
14	58	1.3331347	0.39454085	hmm
14	59	0.68269086	0.2005855	hmm
14	60	0.36313176	0.3039633	hmm
14	61	6.0604	0.9631049	hmm
14	62	0.4109427	0.15667865	hmm
14	63	0.36740947	0.42765296	hmm
14	64	2.0551968	0.6910021	hmm
14	65	4.9683943	0.97	hmm
14	66	3.1777499	0.86302054	hmm
14	67	1.794473	0.7042425	hmm
14	68	0.40989634	0.04679657	hmm
14	69	1.5506849	0.53699106	hmm
14	70	0.8646321	0.24845116	hmm
14	71	4.785906	0.88	hmm
14	72	1.3714873	0.34443718	hmm
14	73	2.1512249	0.7247586	hmm
14	74	0.6921703	0.5434629	hmm
14	75	0.53734094	0.5030263	hmm
14	76	3.4792957	0.82171464	hmm
14	77	3.5221972	0.87091154	hmm
14	78	4.0111785	0.82658494	hmm
14	79	2.6467292	0.74634844	hmm
14	80	1.7044269	0.25046715	hmm
14	81	2.158634	0.58055466	hmm
14	82	2.3819458	0.7965662	hmm
14	83	0.77247494	0.20599589	hmm
14	84	2.4017937	0.7012931	hmm
14	85	4.877192	0.97999996	hmm
14	86	1.8737338	0.61718774	hmm
14	87	4.027736	0.883057	hmm
14	88	1.852754	0.5937246	hmm
15	1	0.24780995	0.3677118	hmm
15	2	0.24511252	0.5792393	hmm
15	3	0.26188588	0.10075508	hmm
15	4	0.257856	0.19323587	hmm
15	5	0.25902665	0.27436823	hmm
15	6	0.24328324	0.035889097	hmm
15	7	0.25716066	0.09009071	hmm
15	8	0.24392971	0.39053255	hmm
15	9	0.24310106	0.5372266	hmm
15	10	0.23791604	0.24459866	hmm
15	11	0.23910752	0.2967865	hmm
15	12	0.25903	0.389014	hmm
15	13	2.564586	0.73585135	hmm
15	14	0.34662566	0.5372043	hmm
15	15	5.268971	0.9387738	hmm
15	16	0.45198786	0.23536271	hmm
15	17	0.3891663	0.089055955	hmm
15	18	2.5672634	0.8161881	hmm
15	19	0.6331379	0.53752553	hmm
15	20	0.37519056	0.41806075	hmm
15	21	0.37718394	0.55661654	hmm
15	22	0.38039422	0.21724088	hmm
15	23	0.31649446	0.25111943	hmm
15	24	0.28214926	0.07798767	hmm
15	25	1.6867425	0.78749514	hmm
15	26	0.2620196	0.18122554	hmm
15	27	1.0469614	0.4803605	hmm
15	28	0.645847	0.12020441	hmm
15	29	0.23844838	0.08935035	hmm
15	30	0.56909096	0.48467416	hmm
15	31	1.9658893	0.6027077	hmm
15	32	1.1079965	0.39696744	hmm
15	33	0.29202878	0.4512186	hmm
15	34	0.2376517	0.594126	hmm
15	35	0.2620061	0.0025590723	hmm
15	36	2.4088392	0.72751224	hmm
15	37	0.24796589	0.56565505	hmm
15	38	0.78475434	0.04061602	hmm
15	39	0.82508266	0.19902845	hmm
15	40	0.52237153	0.36262268	hmm
15	41	3.451879	0.934658	hmm
15	42	2.1195936	0.53685427	hmm
15	43	2.0082195	0.8005918	hmm
15	44	3.6823173	0.8150044	hmm
15	45	3.2848911	0.7583747	hmm
15	46	3.5764356	0.9094552	hmm
15	47	0.4135719	0.40478548	hmm
15	48	0.48059392	0.45848605	hmm
15	49	0.24324197	0.45664734	hmm
15	50	0.5698064	0.31316587	hmm
15	51	0.3420357	0.5564223	hmm
15	52	3.4641063	0.865486	hmm
15	53	1.9067622	0.5259849	hmm
15	54	5.6678715	0.97526145	hmm
15	55	2.5681267	0.72577035	hmm
15	56	3.432536	0.8966276	hmm
15	57	0.3290157	0.18684578	hmm
15	58	2.1640804	0.78389883	hmm
15	59	0.6376557	0.093172446	hmm
15	60	0.58834434	0.5126953	hmm
15	61	3.1256728	0.8304375	hmm
15	62	2.9374027	0.8259673	hmm
15	63	3.597744	0.9194226	hmm
15	64	0.91595995	0.35460842	hmm
15	65	2.0081635	0.85204417	hmm
15	66	3.49104	0.897948	hmm
15	67	4.9846807	0.9527595	hmm
15	68	0.25862804	0.19736308	hmm
15	69	3.0056028	0.80376816	hmm
15	70	5.826087	0.96	hmm
15	71	1.6904624	0.013607227	hmm
15	72	3.930241	0.81	hmm
15	73	1.060132	0.54663914	hmm
15	74	1.1406963	0.35763666	hmm
15	75	6.2006135	0.97	hmm
15	76	5.0370364	0.97	hmm
15	77	1.028989	0.059328735	hmm
15	78	5.1251907	0.91999996	hmm
15	79	1.720991	0.62219036	hmm
15	80	1.6189668	0.3048464	hmm
15	81	6.2218547	0.94	hmm
15	82	0.4628846	0.37236682	hmm
15	83	4.12645	0.89	hmm
15	84	1.426384	0.2260988	hmm
15	85	1.5553956	0.009272232	hmm
15	86	1.8499649	0.4118566	hmm
15	87	4.4217286	0.8942783	hmm
15	88	5.03629	0.95	hmm
16	1	0.24201654	0.046402574	hmm
16	2	0.2590682	0.6909368	hmm
16	3	0.25920397	0.4216291	hmm
16	4	0.2639579	0.58653885	hmm
16	5	0.24366273	0.049447343	hmm
16	6	0.2986774	0.5995704	hmm
16	7	0.26086253	0.6297825	hmm
