subject_id	trial	response_type	probability
91	4	2	0.4719264
91	5	2	0.47009012
91	6	2	0.46343452
91	7	2	0.4595506
91	8	2	0.446496
91	9	2	0.40267238
91	10	2	0.3771695
91	11	2	0.36232823
91	12	2	0.3536916
91	13	2	0.32470083
91	14	2	0.30782995
91	15	2	0.25119966
91	16	2	0.2182442
91	17	2	0.19906601
91	18	2	0.18790546
91	19	2	0.18141067
91	20	2	0.17763105
91	21	2	0.17543158
91	22	2	0.1741516
91	23	2	0.1734067
91	24	2	0.17297325
92	0	2	0.19453749
92	1	2	0.40454605
92	2	2	0.45064425
92	3	2	0.45733055
92	4	2	0.4574228
92	5	2	0.44887784
92	6	2	0.41790262
92	7	2	0.399812
92	8	2	0.38926914
92	9	2	0.3538443
92	10	2	0.33322817
92	11	2	0.32123047
92	12	2	0.31424847
92	13	2	0.3101854
92	14	2	0.30782092
92	15	2	0.29988402
92	16	2	0.29526523
92	17	2	0.29257736
92	18	2	0.29101318
92	19	2	0.2901029
92	20	2	0.2895732
92	21	2	0.28926492
92	22	2	0.28823015
92	23	2	0.287628
92	24	2	0.28727758
93	0	2	0.1587254
93	1	2	0.175822
93	2	2	0.40132165
93	3	2	0.45538518
93	4	2	0.46741712
93	5	2	0.4699651
93	6	2	0.4674154
93	7	2	0.45591813
93	8	2	0.4165449
93	9	2	0.39360943
93	10	2	0.38025725
93	11	2	0.37248576
93	12	2	0.36796293
93	13	2	0.3527803
93	14	2	0.34394485
93	15	2	0.3142871
93	16	2	0.29702803
93	17	2	0.2869843
93	18	2	0.28113943
93	19	2	0.26152
93	20	2	0.2501027
93	21	2	0.24345848
93	22	2	0.23959193
93	23	2	0.23734185
93	24	2	0.23603237
94	0	2	0.44305
94	1	2	0.4631654
94	2	2	0.4663735
94	3	2	0.46070316
94	4	2	0.4377293
94	5	2	0.424253
94	6	2	0.41638562
94	7	2	0.41180104
94	8	2	0.40913153
94	9	2	0.40757757
94	10	2	0.4066732
94	11	2	0.4061468
94	12	2	0.40437993
94	13	2	0.39844915
94	14	2	0.3949978
94	15	2	0.39298928
94	16	2	0.39182043
94	17	2	0.38789707
94	18	2	0.38561386
94	19	2	0.37795
94	20	2	0.3734901
94	21	2	0.37089464
94	22	2	0.36218262
94	23	2	0.3571127
94	24	2	0.3541623
95	0	2	0.44766754
95	1	2	0.47125596
95	2	2	0.47521302
95	3	2	0.4716453
95	4	2	0.4691368
95	5	2	0.46757185
95	6	2	0.46205842
95	7	2	0.4434827
95	8	2	0.3811116
95	9	2	0.34481478
95	10	2	0.323692
95	11	2	0.31139976
95	12	2	0.30424643
95	13	2	0.30008355
95	14	2	0.29766104
95	15	2	0.29625127
95	16	2	0.29543087
95	17	2	0.29495344
95	18	2	0.2946756
95	19	2	0.293743
95	20	2	0.29320028
95	21	2	0.29288447
95	22	2	0.2918243
95	23	2	0.29120737
95	24	2	0.29084834
96	0	2	0.19561079
96	1	2	0.41439208
96	2	2	0.46370363
96	3	2	0.47561857
96	4	2	0.47860855
96	5	2	0.47928315
96	6	2	0.4791063
96	7	2	0.4778649
96	8	2	0.47352457
96	9	2	0.45890874
96	10	2	0.40983567
96	11	2	0.38127762
96	12	2	0.28541642
96	13	2	0.2296309
96	14	2	0.19716698
96	15	2	0.17827487
96	16	2	0.1672808
96	17	2	0.16088286
96	18	2	0.15715964
96	19	2	0.15499294
96	20	2	0.15373208
96	21	2	0.15299831
96	22	2	0.1525713
96	23	2	0.15232283
96	24	2	0.1521782
97	0	2	0.37285194
97	1	2	0.38981545
97	2	2	0.39332223
97	3	2	0.44947863
97	4	2	0.4616556
97	5	2	0.4579933
97	6	2	0.43415096
97	7	2	0.4199527
97	8	2	0.41161233
97	9	2	0.40673915
97	10	2	0.39033172
97	11	2	0.38078213
97	12	2	0.37522453
97	13	2	0.35656837
97	14	2	0.34571153
97	15	2	0.30926877
97	16	2	0.28806117
97	17	2	0.27571958
97	18	2	0.26853752
97	19	2	0.26435795
97	20	2	0.2619257
97	21	2	0.2605103
97	22	2	0.2596866
97	23	2	0.25920728
97	24	2	0.25759825
98	0	2	0.18807635
98	1	2	0.34443092
98	2	2	0.3701247
98	3	2	0.37223062
98	4	2	0.37062198
98	5	2	0.36900768
98	6	2	0.3678972
98	7	2	0.36720648
98	8	2	0.36679274
98	9	2	0.36537266
98	10	2	0.36454543
98	11	2	0.36176625
98	12	2	0.3601489
98	13	2	0.3592077
98	14	2	0.35866
98	15	2	0.35834122
98	16	2	0.3572713
98	17	2	0.35664862
98	18	2	0.3545586
98	19	2	0.34754294
98	20	2	0.34346026
98	21	2	0.3410844
98	22	2	0.33970177
98	23	2	0.33889714
98	24	2	0.33619636
99	0	2	0.15868615
99	1	2	0.17593095
99	2	2	0.4038787
99	3	2	0.4584146
99	4	2	0.47035897
99	5	2	0.47281063
99	6	2	0.47308785
99	7	2	0.47105592
99	8	2	0.46344286
99	9	2	0.4376758
99	10	2	0.42267483
99	11	2	0.37230742
99	12	2	0.34299618
99	13	2	0.32593855
99	14	2	0.31601208
99	15	2	0.31023532
99	16	2	0.30687368
99	17	2	0.30491737
99	18	2	0.29835072
99	19	2	0.27630845
99	20	2	0.26348114
99	21	2	0.25601643
99	22	2	0.2516724
99	23	2	0.2491444
99	24	2	0.24767327
100	0	2	0.44801384
100	1	2	0.4720018
100	2	2	0.47722122
100	3	2	0.47785938
100	4	2	0.4759366
100	5	2	0.47471073
100	6	2	0.47397006
100	7	2	0.47141355
100	8	2	0.4628133
100	9	2	0.43394
100	10	2	0.41713724
100	11	2	0.3607355
100	12	2	0.32791296
100	13	2	0.30881217
100	14	2	0.29769662
100	15	2	0.29122803
100	16	2	0.28746367
100	17	2	0.28527308
100	18	2	0.27791983
100	19	2	0.27364066
100	20	2	0.27115044
100	21	2	0.26970127
100	22	2	0.2648369
100	23	2	0.2620061
100	24	2	0.26035878
101	0	2	0.19554491
101	1	2	0.41382623
101	2	2	0.46276602
101	3	2	0.47375363
101	4	2	0.47623587
101	5	2	0.47525728
101	6	2	0.4695476
101	7	2	0.46615887
101	8	2	0.4546154
101	9	2	0.44789317
101	10	2	0.44398
101	11	2	0.44170249
101	12	2	0.43405667
101	13	2	0.42960712
101	14	2	0.41467175
101	15	2	0.4059802
101	16	2	0.3768054
101	17	2	0.35982734
101	18	2	0.34994715
101	19	2	0.34419745
101	20	2	0.32489753
101	21	2	0.31366608
101	22	2	0.30712998
101	23	2	0.3033264
101	24	2	0.30111295
102	0	2	0.42514575
102	1	2	0.44413978
102	2	2	0.44720122
102	3	2	0.44728717
102	4	2	0.44694462
102	5	2	0.44486153
102	6	2	0.44362432
102	7	2	0.4428978
102	8	2	0.44044212
102	9	2	0.43901253
102	10	2	0.4381805
102	11	2	0.43538725
102	12	2	0.42601117
102	13	2	0.39453864
102	14	2	0.37622347
102	15	2	0.36556512
102	16	2	0.3593626
102	17	2	0.35575306
102	18	2	0.35365257
102	19	2	0.3524302
102	20	2	0.348327
102	21	2	0.34593922
102	22	2	0.34454966
102	23	2	0.33988535
102	24	2	0.337171
103	0	2	0.44492596
103	1	2	0.46824908
103	2	2	0.47198686
103	3	2	0.47233304
103	4	2	0.47211018
103	5	2	0.47035283
103	6	2	0.46930313
103	7	2	0.4686852
103	8	2	0.4683237
103	9	2	0.4671054
103	10	2	0.46301445
103	11	2	0.44928205
103	12	2	0.40318662
103	13	2	0.37636185
103	14	2	0.36075136
103	15	2	0.35166696
103	16	2	0.3463804
103	17	2	0.34330395
103	18	2	0.33297718
103	19	2	0.3269676
103	20	2	0.3234704
103	21	2	0.3214352
103	22	2	0.3146038
103	23	2	0.3106283
103	24	2	0.30831477
104	0	2	0.12870933
104	1	2	0.128746
104	2	2	0.13207252
104	3	2	0.15730944
104	4	2	0.37015873
104	5	2	0.3918237
104	6	2	0.3896328
104	7	2	0.38598025
104	8	2	0.38342714
104	9	2	0.38185522
104	10	2	0.38092136
104	11	2	0.38037333
104	12	2	0.38005322
104	13	2	0.37986663
104	14	2	0.37923965
104	15	2	0.37887475
104	16	2	0.37866244
104	17	2	0.3785389
104	18	2	0.37812406
104	19	2	0.37788272
104	20	2	0.3770723
104	21	2	0.37435234
104	22	2	0.37276936
104	23	2	0.36745605
104	24	2	0.36436397
105	0	2	0.44479883
105	1	2	0.46640942
105	2	2	0.46439424
105	3	2	0.46137917
105	4	2	0.45920673
105	5	2	0.45093805
105	6	2	0.42292958
105	7	2	0.4066232
105	8	2	0.3518718
105	9	2	0.32000917
105	10	2	0.30146694
105	11	2	0.2906764
105	12	2	0.28439695
105	13	2	0.28074265
105	14	2	0.27861607
105	15	2	0.27737856
105	16	2	0.27665836
105	17	2	0.27623928
105	18	2	0.27599537
105	19	2	0.2751767
105	20	2	0.2747003
105	21	2	0.27442306
105	22	2	0.27349243
105	23	2	0.27295086
105	24	2	0.2726357
106	0	2	0.17244561
106	1	2	0.1731893
106	2	2	0.18611659
106	3	2	0.3688522
106	4	2	0.41129285
106	5	2	0.40788478
106	6	2	0.40190578
106	7	2	0.3974465
106	8	2	0.3946014
106	9	2	0.39288023
106	10	2	0.3918612
106	11	2	0.39126354
106	12	2	0.38924497
106	13	2	0.38806996
106	14	2	0.38738602
106	15	2	0.38698798
106	16	2	0.38675636
106	17	2	0.38662153
106	18	2	0.3865431
106	19	2	0.38627982
106	20	2	0.38612658
106	21	2	0.38561228
106	22	2	0.38531294
106	23	2	0.38513875
106	24	2	0.38455406
107	0	2	0.29793182
107	1	2	0.30962116
107	2	2	0.43876815
107	3	2	0.44984987
107	4	2	0.4477612
107	5	2	0.4452788
107	6	2	0.44363496
107	7	2	0.44264454
107	8	2	0.43926623
107	9	2	0.43729892
107	10	2	0.43615377
107	11	2	0.43548733
107	12	2	0.43509942
107	13	2	0.43487373
107	14	2	0.43411604
107	15	2	0.4315728
107	16	2	0.43009275
107	17	2	0.42923152
107	18	2	0.42873025
107	19	2	0.42704782
107	20	2	0.42606872
107	21	2	0.4227822
107	22	2	0.4208697
107	23	2	0.41444996
107	24	2	0.41071406
108	0	2	0.44827062
108	1	2	0.47222292
108	2	2	0.47725827
108	3	2	0.4783424
108	4	2	0.47791675
108	5	2	0.47545993
108	6	2	0.46694577
108	7	2	0.46198368
108	8	2	0.45909417
108	9	2	0.44939002
108	10	2	0.4437427
108	11	2	0.4404562
108	12	2	0.43854368
108	13	2	0.43743065
108	14	2	0.43369472
108	15	2	0.4315206
108	16	2	0.42422286
108	17	2	0.41997594
108	18	2	0.4057205
108	19	2	0.39742464
108	20	2	0.39259696
108	21	2	0.3897875
108	22	2	0.38035712
108	23	2	0.37486923
108	24	2	0.37167555
109	0	2	0.19552886
109	1	2	0.41367728
109	2	2	0.46245244
109	3	2	0.474094
109	4	2	0.47630927
109	5	2	0.4744246
109	6	2	0.4656724
109	7	2	0.4605129
109	8	2	0.4430272
109	9	2	0.4328469
109	10	2	0.42692143
109	11	2	0.42347282
109	12	2	0.41189614
109	13	2	0.4051592
109	14	2	0.4012387
109	15	2	0.39895716
109	16	2	0.39762947
109	17	2	0.39317274
109	18	2	0.39057922
109	19	2	0.3890699
109	20	2	0.38819164
109	21	2	0.38768053
109	22	2	0.3873831
109	23	2	0.38638467
109	24	2	0.38303322
110	0	2	0.416857
110	1	2	0.43404514
110	2	2	0.43626702
110	3	2	0.435918
110	4	2	0.43117675
110	5	2	0.42832327
110	6	2	0.42663896
110	7	2	0.4256526
110	8	2	0.425077
110	9	2	0.42314047
110	10	2	0.4220134
110	11	2	0.42135745
110	12	2	0.42097574
110	13	2	0.4207536
110	14	2	0.42062435
110	15	2	0.4205491
110	16	2	0.42029658
110	17	2	0.41944894
110	18	2	0.41895565
110	19	2	0.41729993
110	20	2	0.41633636
110	21	2	0.413102
110	22	2	0.41121984
110	23	2	0.4101245
110	24	2	0.40644786
111	0	2	0.42630026
111	1	2	0.44847855
111	2	2	0.45333332
111	3	2	0.45402253
111	4	2	0.4714976
111	5	2	0.4743164
111	6	2	0.4692366
111	7	2	0.46588463
111	8	2	0.45362368
111	9	2	0.44646055
111	10	2	0.4422848
111	11	2	0.4282498
111	12	2	0.38113362
111	13	2	0.35371462
111	14	2	0.33775833
111	15	2	0.32847273
111	16	2	0.32306904
111	17	2	0.3199244
111	18	2	0.31809443
111	19	2	0.31702945
111	20	2	0.3164097
111	21	2	0.31432945
111	22	2	0.31311882
111	23	2	0.31241435
111	24	2	0.3120044
112	0	2	0.19553173
112	1	2	0.41369757
112	2	2	0.46245092
112	3	2	0.47407728
112	4	2	0.47694087
112	5	2	0.47723404
112	6	2	0.47578868
112	7	2	0.47029305
112	8	2	0.45167413
112	9	2	0.44083425
112	10	2	0.4345249
112	11	2	0.43085292
112	12	2	0.42871585
112	13	2	0.42747232
112	14	2	0.42329782
112	15	2	0.42086855
112	16	2	0.41945484
112	17	2	0.41863215
112	18	2	0.41587064
112	19	2	0.41426358
112	20	2	0.41332838
112	21	2	0.41018915
112	22	2	0.40836233
112	23	2	0.40223026
112	24	2	0.39866176
113	0	2	0.19531974
113	1	2	0.41175035
113	2	2	0.4602293
113	3	2	0.47085148
113	4	2	0.46989465
113	5	2	0.45744672
113	6	2	0.44995147
113	7	2	0.44552687
113	8	2	0.4305163
113	9	2	0.42177665
113	10	2	0.41668957
113	11	2	0.39961094
113	12	2	0.38967207
113	13	2	0.38388824
113	14	2	0.3805224
113	15	2	0.36922422
113	16	2	0.36264938
113	17	2	0.35882318
113	18	2	0.35659656
113	19	2	0.3553008
113	20	2	0.35454676
113	21	2	0.35410798
113	22	2	0.35263497
113	23	2	0.3517778
113	24	2	0.34890053
114	0	2	0.15870884
114	1	2	0.17587186
114	2	2	0.40254933
114	3	2	0.45584872
114	4	2	0.46879202
114	5	2	0.47187296
114	6	2	0.47106636
114	7	2	0.47029552
114	8	2	0.469767
114	9	2	0.4694381
114	10	2	0.46827692
114	11	2	0.46759966
114	12	2	0.46532208
114	13	2	0.45767587
114	14	2	0.45322618
114	15	2	0.45063674
114	16	2	0.44194466
114	17	2	0.43688643
114	18	2	0.43394282
114	19	2	0.43222985
114	20	2	0.43123293
114	21	2	0.42788672
114	22	2	0.42593944
114	23	2	0.41940314
114	24	2	0.4155993
115	0	2	0.44229618
115	1	2	0.46505496
115	2	2	0.4675374
115	3	2	0.46716586
115	4	2	0.46653044
115	5	2	0.46605742
115	6	2	0.46575573
115	7	2	0.46557316
115	8	2	0.46494204
115	9	2	0.4645743
115	10	2	0.4633385
115	11	2	0.46261933
115	12	2	0.46020514
115	13	2	0.4588002
115	14	2	0.45408434
115	15	2	0.45133993
115	16	2	0.44974288
115	17	2	0.4488135
115	18	2	0.44569382
115	19	2	0.44387835
115	20	2	0.44282183
115	21	2	0.4392755
115	22	2	0.43721172
115	23	2	0.43601078
115	24	2	0.43197942
116	0	2	0.44755074
116	1	2	0.47143713
116	2	2	0.47642782
116	3	2	0.47749028
116	4	2	0.47700164
116	5	2	0.4766109
116	6	2	0.47503248
116	7	2	0.47410676
116	8	2	0.47356614
116	9	2	0.47174633
116	10	2	0.46563646
116	11	2	0.46208078
116	12	2	0.4600116
116	13	2	0.45306596
116	14	2	0.449024
116	15	2	0.4466718
116	16	2	0.445303
116	17	2	0.4445064
116	18	2	0.44183254
116	19	2	0.43285722
116	20	2	0.42763412
116	21	2	0.41010177
116	22	2	0.399899
116	23	2	0.39396158
116	24	2	0.39050633
117	0	2	0.111755155
117	1	2	0.11295594
117	2	2	0.1250061
117	3	2	0.42555335
117	4	2	0.46822083
117	5	2	0.47398666
117	6	2	0.47292775
117	7	2	0.46636888
117	8	2	0.46249166
117	9	2	0.46022654
117	10	2	0.45890692
117	11	2	0.4581388
117	12	2	0.4576918
117	13	2	0.45619112
117	14	2	0.45531783
117	15	2	0.45480967
117	16	2	0.45451388
117	17	2	0.4543418
117	18	2	0.45376408
117	19	2	0.45342785
117	20	2	0.4532322
117	21	2	0.4531183
117	22	2	0.45273614
117	23	2	0.45251378
117	24	2	0.45176724
118	0	2	0.28056747
118	1	2	0.29062152
118	2	2	0.4260925
118	3	2	0.45701224
118	4	2	0.4588449
118	5	2	0.45721304
118	6	2	0.44517788
118	7	2	0.43799388
118	8	2	0.4328629
118	9	2	0.40878534
118	10	2	0.3945788
118	11	2	0.38626432
118	12	2	0.38141394
118	13	2	0.36510262
118	14	2	0.34895495
118	15	2	0.33954528
118	16	2	0.33406633
118	17	2	0.33087704
118	18	2	0.32902092
118	19	2	0.32794064
118	20	2	0.32431453
118	21	2	0.32220432
118	22	2	0.32097632
118	23	2	0.31685424
118	24	2	0.31445545
119	0	2	0.20817052
119	1	2	0.21207693
119	2	2	0.21285106
119	3	2	0.2251322
119	4	2	0.40955254
119	5	2	0.45734286
119	6	2	0.46987182
119	7	2	0.47314358
119	8	2	0.47353858
119	9	2	0.47201294
119	10	2	0.46612206
119	11	2	0.44614086
119	12	2	0.4345071
119	13	2	0.4277355
119	14	2	0.42379448
119	15	2	0.41056472
119	16	2	0.40286565
119	17	2	0.39838526
119	18	2	0.39577794
119	19	2	0.39426064
119	20	2	0.39337766
119	21	2	0.39041376
119	22	2	0.38868898
119	23	2	0.38768524
119	24	2	0.38431606
120	0	2	0.11363269
120	1	2	0.12544057
120	2	2	0.42810553
120	3	2	0.47183642
120	4	2	0.47744468
120	5	2	0.47791705
120	6	2	0.47648513
120	7	2	0.47559148
120	8	2	0.4750624
120	9	2	0.47475317
120	10	2	0.47371325
120	11	2	0.473108
120	12	2	0.4710763
120	13	2	0.46425664
120	14	2	0.460288
120	15	2	0.4579785
120	16	2	0.45022613
120	17	2	0.42420402
120	18	2	0.4090606
120	19	2	0.40024805
120	20	2	0.39511973
120	21	2	0.3921353
120	22	2	0.39039853
120	23	2	0.38938788
120	24	2	0.38599527
121	0	2	0.18117689
121	1	2	0.3057088
121	2	2	0.33364546
121	3	2	0.34034428
121	4	2	0.44141492
121	5	2	0.46728843
121	6	2	0.47397506
121	7	2	0.47477564
121	8	2	0.47166663
121	9	2	0.46969882
121	10	2	0.46851143
121	11	2	0.464414
121	12	2	0.46202636
121	13	2	0.46063614
121	14	2	0.4559673
121	15	2	0.45325026
121	16	2	0.4516691
121	17	2	0.45074895
121	18	2	0.4476603
121	19	2	0.4458629
121	20	2	0.43982947
121	21	2	0.43631837
121	22	2	0.43427512
121	23	2	0.433086
121	24	2	0.4290948
122	0	2	0.31498197
122	1	2	0.30997005
122	2	2	0.30187094
122	3	2	0.29617417
122	4	2	0.29264742
122	5	2	0.29054528
122	6	2	0.28336892
122	7	2	0.27918935
122	8	2	0.2767563
122	9	2	0.27435252
122	10	2	0.27211913
122	11	2	0.27076706
122	12	2	0.2660923
122	13	2	0.26336813
122	14	2	0.25421426
122	15	2	0.24888697
122	16	2	0.24578673
122	17	2	0.24398255
122	18	2	0.24293262
122	19	2	0.24232161
122	20	2	0.24196607
122	21	2	0.24077253
122	22	2	0.240078
122	23	2	0.2396738
122	24	2	0.2394386
123	0	2	0.17147617
123	1	2	0.2528429
123	2	2	0.27004653
123	3	2	0.27050003
123	4	2	0.32718652
123	5	2	0.33925158
123	6	2	0.34111178
123	7	2	0.34454215
123	8	2	0.4131122
123	9	2	0.42766917
123	10	2	0.43056655
123	11	2	0.43092617
123	12	2	0.43080226
123	13	2	0.429539
123	14	2	0.42878094
123	15	2	0.42617595
123	16	2	0.42465836
123	17	2	0.42377475
123	18	2	0.42326048
123	19	2	0.42153376
123	20	2	0.4205289
123	21	2	0.41994423
123	22	2	0.41960394
123	23	2	0.41846168
123	24	2	0.4177969
124	0	2	0.44721216
124	1	2	0.4703401
124	2	2	0.4752325
124	3	2	0.47624353
124	4	2	0.4764041
124	5	2	0.47639167
124	6	2	0.4763572
124	7	2	0.47617087
124	8	2	0.4760605
124	9	2	0.47599575
124	10	2	0.47577706
124	11	2	0.47564974
124	12	2	0.47522232
124	13	2	0.47378755
124	14	2	0.4729526
124	15	2	0.47246668
124	16	2	0.4721839
124	17	2	0.4712348
124	18	2	0.4680488
124	19	2	0.46619478
124	20	2	0.46511582
124	21	2	0.46149412
124	22	2	0.44933724
124	23	2	0.44226265
124	24	2	0.43814567
125	0	2	0.4474816
125	1	2	0.47096485
125	2	2	0.47461334
125	3	2	0.4748919
125	4	2	0.47462627
125	5	2	0.47436616
125	6	2	0.47322822
125	7	2	0.47255883
125	8	2	0.47198468
125	9	2	0.4716206
125	10	2	0.47140062
125	11	2	0.47064057
125	12	2	0.4680835
125	13	2	0.46659532
125	14	2	0.4657292
125	15	2	0.4652252
125	16	2	0.4649319
125	17	2	0.46476117
125	18	2	0.4641882
125	19	2	0.46385476
125	20	2	0.46366072
125	21	2	0.46300942
125	22	2	0.4608231
125	23	2	0.4534843
125	24	2	0.44921353
126	0	2	0.16282204
126	1	2	0.16296385
126	2	2	0.1640286
126	3	2	0.17868815
126	4	2	0.39661205
126	5	2	0.45303267
126	6	2	0.46780872
126	7	2	0.47166055
126	8	2	0.47263658
126	9	2	0.4725469
126	10	2	0.472403
126	11	2	0.47167376
126	12	2	0.46915978
126	13	2	0.4676949
126	14	2	0.46684197
126	15	2	0.46397755
126	16	2	0.46231058
126	17	2	0.46134052
126	18	2	0.46077603
126	19	2	0.4588811
126	20	2	0.4525204
126	21	2	0.44881886
126	22	2	0.44666478
126	23	2	0.44541124
126	24	2	0.44468173
127	0	2	0.1952505
127	1	2	0.41104555
127	2	2	0.45922866
127	3	2	0.47068307
127	4	2	0.47348526
127	5	2	0.47415975
127	6	2	0.47430617
127	7	2	0.47415987
127	8	2	0.47349784
127	9	2	0.4731078
127	10	2	0.47287965
127	11	2	0.47274652
127	12	2	0.4722988
127	13	2	0.47203815
127	14	2	0.47188652
127	15	2	0.47179827
127	16	2	0.47174692
127	17	2	0.47157452
127	18	2	0.47147417
127	19	2	0.4711374
127	20	2	0.47000703
127	21	2	0.4662126
127	22	2	0.4640045
127	23	2	0.4565926
127	24	2	0.45227924
128	0	2	0.1595235
128	1	2	0.16077341
128	2	2	0.1765342
128	3	2	0.40018287
128	4	2	0.45588648
128	5	2	0.4700534
128	6	2	0.47193438
128	7	2	0.47179368
128	8	2	0.47138467
128	9	2	0.46914637
128	10	2	0.46782014
128	11	2	0.46704203
128	12	2	0.46658748
128	13	2	0.4663225
128	14	2	0.4661682
128	15	2	0.46607834
128	16	2	0.46602607
128	17	2	0.4658505
128	18	2	0.46526125
128	19	2	0.46491838
128	20	2	0.46471876
128	21	2	0.46404895
128	22	2	0.46365917
128	23	2	0.46235064
128	24	2	0.45795843
129	0	2	0.4483805
129	1	2	0.4723945
129	2	2	0.47778404
129	3	2	0.47907478
129	4	2	0.47933635
129	5	2	0.47938186
129	6	2	0.47938082
129	7	2	0.479373
129	8	2	0.47936648
129	9	2	0.4793396
129	10	2	0.47924778
129	11	2	0.47919437
129	12	2	0.47901484
129	13	2	0.4784123
129	14	2	0.4763897
129	15	2	0.46960047
129	16	2	0.44681114
129	17	2	0.3703145
129	18	2	0.32579795
129	19	2	0.2998919
129	20	2	0.28481612
129	21	2	0.27604288
129	22	2	0.27093738
129	23	2	0.26796627
129	24	2	0.2662373
130	0	2	0.37806255
130	1	2	0.39588597
130	2	2	0.39975506
130	3	2	0.4577346
130	4	2	0.47232285
130	5	2	0.47556794
130	6	2	0.47623503
130	7	2	0.47630227
130	8	2	0.47568256
130	9	2	0.4752989
130	10	2	0.4750694
130	11	2	0.47428262
130	12	2	0.4738243
130	13	2	0.4722845
130	14	2	0.4713885
130	15	2	0.470867
130	16	2	0.47056356
130	17	2	0.47038698
130	18	2	0.46979418
130	19	2	0.4678044
130	20	2	0.46664643
130	21	2	0.4659726
130	22	2	0.46558046
130	23	2	0.46426412
130	24	2	0.45984572
131	0	2	0.37843144
131	1	2	0.39663452
131	2	2	0.4005602
131	3	2	0.4587813
131	4	2	0.47345242
131	5	2	0.47723472
131	6	2	0.47821188
131	7	2	0.47845814
131	8	2	0.47843453
131	9	2	0.47812617
131	10	2	0.47702926
131	11	2	0.47638923
131	12	2	0.47423634
131	13	2	0.4729834
131	14	2	0.47225416
131	15	2	0.46980643
131	16	2	0.46159008
131	17	2	0.45680863
131	18	2	0.4540261
131	19	2	0.44468608
131	20	2	0.43925074
131	21	2	0.42100593
131	22	2	0.4103886
131	23	2	0.40420985
131	24	2	0.4006142
132	0	2	0.44824094
132	1	2	0.47215214
132	2	2	0.47748417
132	3	2	0.47849298
132	4	2	0.47864938
132	5	2	0.47863376
132	6	2	0.4785973
132	7	2	0.47840372
132	8	2	0.47828916
132	9	2	0.47789934
132	10	2	0.47767237
132	11	2	0.4769101
132	12	2	0.47435144
132	13	2	0.4728624
132	14	2	0.46786422
132	15	2	0.4649556
132	16	2	0.46326295
132	17	2	0.46227795
132	18	2	0.45897147
132	19	2	0.45704737
132	20	2	0.4559276
132	21	2	0.45527598
132	22	2	0.4548968
132	23	2	0.45362395
132	24	2	0.44935128
133	0	2	0.44757268
133	1	2	0.47145993
133	2	2	0.4767972
133	3	2	0.4780626
133	4	2	0.47836947
133	5	2	0.47837272
133	6	2	0.4781159
133	7	2	0.47718266
133	8	2	0.47663766
133	9	2	0.47631997
133	10	2	0.47613496
133	11	2	0.47602722
133	12	2	0.4756656
133	13	2	0.4744517
133	14	2	0.4737453
133	15	2	0.4713741
133	16	2	0.4634146
133	17	2	0.43669727
133	18	2	0.42114937
133	19	2	0.4121014
133	20	2	0.40683597
133	21	2	0.40377185
133	22	2	0.4019887
133	23	2	0.3960032
133	24	2	0.39251998
134	0	2	0.30368784
134	1	2	0.31731513
134	2	2	0.45476836
134	3	2	0.47554302
134	4	2	0.47878218
134	5	2	0.4793083
134	6	2	0.47935295
134	7	2	0.4791955
134	8	2	0.47860703
134	9	2	0.47661838
134	10	2	0.47546077
134	11	2	0.47478703
134	12	2	0.47252536
134	13	2	0.4649336
134	14	2	0.46051565
134	15	2	0.44568598
134	16	2	0.43705598
134	17	2	0.43203384
134	18	2	0.4291112
134	19	2	0.42741048
134	20	2	0.42642072
134	21	2	0.42584473
134	22	2	0.42391136
134	23	2	0.41742158
134	24	2	0.41364497
135	0	2	0.15866567
135	1	2	0.17597449
135	2	2	0.40482715
135	3	2	0.46012038
135	4	2	0.47397232
135	5	2	0.47702163
135	6	2	0.47763562
135	7	2	0.47669646
135	8	2	0.4760685
135	9	2	0.47568125
135	10	2	0.47544995
135	11	2	0.47465798
135	12	2	0.47199547
135	13	2	0.470446
135	14	2	0.46954423
135	15	2	0.46901944
135	16	2	0.46871406
135	17	2	0.46853638
135	18	2	0.46843287
135	19	2	0.46808574
135	20	2	0.46692044
135	21	2	0.46624222
135	22	2	0.46396598
135	23	2	0.46264127
135	24	2	0.4618704
136	0	2	0.44728154
136	1	2	0.47111338
136	2	2	0.475987
136	3	2	0.47550794
136	4	2	0.47479892
136	5	2	0.47428048
136	6	2	0.47395167
136	7	2	0.47375312
136	8	2	0.47363567
136	9	2	0.47356683
136	10	2	0.47352663
136	11	2	0.47339126
136	12	2	0.4733125
136	13	2	0.4732667
136	14	2	0.47324
136	15	2	0.47322446
136	16	2	0.47321543
136	17	2	0.47318512
136	18	2	0.4730833
136	19	2	0.47274163
136	20	2	0.47159484
136	21	2	0.47092742
136	22	2	0.4686872
136	23	2	0.46116757
136	24	2	0.45679155
137	0	2	0.4482616
137	1	2	0.47230124
137	2	2	0.4776338
137	3	2	0.47863692
137	4	2	0.4779345
137	5	2	0.47741887
137	6	2	0.47542053
137	7	2	0.47425047
137	8	2	0.4735676
137	9	2	0.47316974
137	10	2	0.472938
137	11	2	0.47280315
137	12	2	0.47235036
137	13	2	0.47208688
137	14	2	0.4719335
137	15	2	0.47184426
137	16	2	0.47179234
137	17	2	0.47161803
137	18	2	0.4710329
137	19	2	0.4706924
137	20	2	0.47049424
137	21	2	0.46982908
