subject_id	trial	strategy	probability
270	14	2	0.00024812456
270	15	2	0.0032720398
270	16	2	0.0040914714
270	17	2	0.017172055
270	18	2	0.2258988
270	19	2	0.28239006
270	20	2	0.2973629
270	21	2	0.5411951
270	22	2	0.60490966
270	23	2	0.6212924
270	24	2	0.6210671
271	0	2	3.0463204e-16
271	1	2	3.2898985e-16
271	2	2	6.591118e-16
271	3	2	5.424624e-15
271	4	2	7.7191475e-14
271	5	2	9.5994075e-14
271	6	2	3.9114312e-13
271	7	2	5.0552184e-12
271	8	2	6.3119744e-12
271	9	2	2.6325686e-11
271	10	2	4.3670498e-11
271	11	2	3.082089e-10
271	12	2	4.424538e-09
271	13	2	6.9212284e-08
271	14	2	1.0953457e-06
271	15	2	1.3714683e-06
271	16	2	5.7774014e-06
271	17	2	7.5971155e-05
271	18	2	0.00013340992
271	19	2	0.00023929459
271	20	2	0.0014653435
271	21	2	0.0017266297
271	22	2	0.0017743058
271	23	2	0.0026547068
271	24	2	0.016114185
89	0	3	0.026784392
89	1	3	0.16446763
89	2	3	0.20237698
89	3	3	0.29238084
89	4	3	0.33897966
89	5	3	0.365194
89	6	3	0.38030738
89	7	3	0.38908014
89	8	3	0.39418185
89	9	3	0.39715022
89	10	3	0.3988775
89	11	3	0.40467548
89	12	3	0.40804955
89	13	3	0.41937524
89	14	3	0.45739192
89	15	3	0.4795154
89	16	3	0.49238998
89	17	3	0.53560585
89	18	3	0.56075495
89	19	3	0.5753903
89	20	3	0.5839072
89	21	3	0.58886355
89	22	3	0.5917478
89	23	3	0.5934263
89	24	3	0.5944031
90	0	3	0.0028084386
90	1	3	0.017245023
90	2	3	0.2280484
90	3	3	0.28280008
90	4	3	0.30412498
90	5	3	0.31488732
90	6	3	0.33704656
90	7	3	0.38787067
90	8	3	0.41373536
90	9	3	0.42820185
90	10	3	0.47622886
90	11	3	0.50409377
90	12	3	0.5202962
90	13	3	0.5297231
90	14	3	0.5352086
90	15	3	0.53840077
90	16	3	0.54911596
90	17	3	0.55535156
90	18	3	0.5589803
90	19	3	0.5711609
90	20	3	0.6120472
90	21	3	0.63584054
90	22	3	0.64968693
90	23	3	0.6577447
90	24	3	0.6624339
91	0	3	0.0011124709
91	1	3	0.0035941033
91	2	3	0.00932651
91	3	3	0.0124036595
91	4	3	0.022570467
91	5	3	0.028467521
91	6	3	0.04824738
91	7	3	0.059756026
91	8	3	0.09838516
91	9	3	0.22804953
91	10	3	0.30350626
91	11	3	0.34741765
91	12	3	0.37297153
91	13	3	0.4587478
91	14	3	0.5086645
91	15	3	0.6762194
91	16	3	0.7737264
91	17	3	0.8304698
91	18	3	0.86349106
91	19	3	0.8827076
91	20	3	0.8938904
91	21	3	0.9003982
91	22	3	0.90418524
91	23	3	0.9063891
91	24	3	0.90767163
92	0	3	0.0049289577
92	1	3	0.030265909
92	2	3	0.037242122
92	3	3	0.053804953
92	4	3	0.06238023
92	5	3	0.09020577
92	6	3	0.1827389
92	7	3	0.23645106
92	8	3	0.2676868
92	9	3	0.37251595
92	10	3	0.43351728
92	11	3	0.46901596
92	12	3	0.48967403
92	13	3	0.5016958
92	14	3	0.50869185
92	15	3	0.532175
92	16	3	0.545841
92	17	3	0.5537937
92	18	3	0.5584218
92	19	3	0.56111497
92	20	3	0.56268233
92	21	3	0.5635944
92	22	3	0.566656
92	23	3	0.56843764
92	24	3	0.5694744
93	0	3	0.00014795813
93	1	3	0.0009085265
93	2	3	0.01201437
93	3	3	0.014898877
93	4	3	0.021379134
93	5	3	0.02464961
93	6	3	0.035174135
93	7	3	0.07009006
93	8	3	0.18691774
93	9	3	0.2548457
93	10	3	0.29436645
93	11	3	0.31736374
93	12	3	0.33074656
93	13	3	0.37566832
93	14	3	0.40181005
93	15	3	0.4895598
93	16	3	0.5406249
93	17	3	0.5703419
93	18	3	0.5876354
93	19	3	0.6456843
93	20	3	0.6794654
93	21	3	0.699124
93	22	3	0.71056414
93	23	3	0.71722174
93	24	3	0.7210959
94	0	3	0.013773813
94	1	3	0.027196601
94	2	3	0.033759713
94	3	3	0.054688744
94	4	3	0.12395547
94	5	3	0.16411054
94	6	3	0.18745425
94	7	3	0.20103511
94	8	3	0.20893778
94	9	3	0.21353658
94	10	3	0.21621278
94	11	3	0.21777017
94	12	3	0.22299787
94	13	3	0.24054557
94	14	3	0.25075728
94	15	3	0.25669992
94	16	3	0.26015818
94	17	3	0.27176648
94	18	3	0.27852184
94	19	3	0.30119738
94	20	3	0.31439322
94	21	3	0.32207245
94	22	3	0.3478491
94	23	3	0.3628496
94	24	3	0.371579
95	0	3	0.0016761005
95	1	3	0.003309486
95	2	3	0.007916154
95	3	3	0.022606317
95	4	3	0.031035211
95	5	3	0.035921585
95	6	3	0.05230662
95	7	3	0.10729059
95	8	3	0.2918405
95	9	3	0.39923552
95	10	3	0.46173277
95	11	3	0.49810243
95	12	3	0.51926744
95	13	3	0.5315842
95	14	3	0.53875184
95	15	3	0.542923
95	16	3	0.5453503
95	17	3	0.54676294
95	18	3	0.54758495
95	19	3	0.5503443
95	20	3	0.5519501
95	21	3	0.5528845
95	22	3	0.5560212
95	23	3	0.5578466
95	24	3	0.5589089
96	0	3	1.8375013e-06
96	1	3	1.12830485e-05
96	2	3	2.6284166e-05
96	3	3	6.189962e-05
96	4	3	0.0001682609
96	5	3	0.00051338814
96	6	3	0.0016610997
96	7	3	0.0055038263
96	8	3	0.018393768
96	9	3	0.061653152
96	10	3	0.20685396
96	11	3	0.2913512
96	12	3	0.5749803
96	13	3	0.74003583
96	14	3	0.83608836
96	15	3	0.8919853
96	16	3	0.92451406
96	17	3	0.94344383
96	18	3	0.95445985
96	19	3	0.9608705
96	20	3	0.9646012
96	21	3	0.96677226
96	22	3	0.9680357
96	23	3	0.9687709
96	24	3	0.96919876
97	0	3	0.01927382
97	1	3	0.022530124
97	2	3	0.024122303
97	3	3	0.027757704
97	4	3	0.035802677
97	5	3	0.059057325
97	6	3	0.13371976
97	7	3	0.17663443
97	8	3	0.20152405
97	9	3	0.21599507
97	10	3	0.26455766
97	11	3	0.29281634
97	12	3	0.3092609
97	13	3	0.3644599
97	14	3	0.39658245
97	15	3	0.5044077
97	16	3	0.56715566
97	17	3	0.6036713
97	18	3	0.62492126
97	19	3	0.63728744
97	20	3	0.6444838
97	21	3	0.6486717
97	22	3	0.6511088
97	23	3	0.65252703
97	24	3	0.65728766
98	0	3	0.0379887
98	1	3	0.23326695
98	2	3	0.28703436
98	3	3	0.30916542
98	4	3	0.3206236
98	5	3	0.32706946
98	6	3	0.3307857
98	7	3	0.33294284
98	8	3	0.33419728
98	9	3	0.33840734
98	10	3	0.34085724
98	11	3	0.34908062
98	12	3	0.3538661
98	13	3	0.35665098
98	14	3	0.35827163
98	15	3	0.35921475
98	16	3	0.36238047
98	17	3	0.36422274
98	18	3	0.37040666
98	19	3	0.39116415
98	20	3	0.4032438
98	21	3	0.41027343
98	22	3	0.41436425
98	23	3	0.41674486
98	24	3	0.42473587
99	0	3	2.8818922e-05
99	1	3	0.00017696046
99	2	3	0.0023401275
99	3	3	0.005580847
99	4	3	0.012861367
99	5	3	0.01653572
99	6	3	0.018585661
99	7	3	0.025386494
99	8	3	0.04814188
99	9	3	0.12445833
99	10	3	0.16885956
99	11	3	0.317891
99	12	3	0.404617
99	13	3	0.4550863
99	14	3	0.48445636
99	15	3	0.50154805
99	16	3	0.51149446
99	17	3	0.51728266
99	18	3	0.5367118
99	19	3	0.60192925
99	20	3	0.639882
99	21	3	0.6619683
99	22	3	0.6748212
99	23	3	0.6823008
99	24	3	0.68665355
100	0	3	0.0013333075
100	1	3	0.0015585693
100	2	3	0.0021938793
100	3	3	0.0042198137
100	4	3	0.010924844
100	5	3	0.014811864
100	6	3	0.01707154
100	7	3	0.024654437
100	8	3	0.05010589
100	9	3	0.13553667
100	10	3	0.18525212
100	11	3	0.3521309
100	12	3	0.4492445
100	13	3	0.50575894
100	14	3	0.53864694
100	15	3	0.55778587
100	16	3	0.5689236
100	17	3	0.5754051
100	18	3	0.5971615
100	19	3	0.6098224
100	20	3	0.61719036
100	21	3	0.621478
100	22	3	0.6358705
100	23	3	0.64424604
100	24	3	0.64912015
101	0	3	0.00016223303
101	1	3	0.00099618
101	2	3	0.0023206284
101	3	3	0.0054651173
101	4	3	0.0070931516
101	5	3	0.012375892
101	6	3	0.029943502
101	7	3	0.040140875
101	8	3	0.07434666
101	9	3	0.09424868
101	10	3	0.10582992
101	11	3	0.11256942
101	12	3	0.1351917
101	13	3	0.14835656
101	14	3	0.19254678
101	15	3	0.21826293
101	16	3	0.30458376
101	17	3	0.35481742
101	18	3	0.38405043
101	19	3	0.4010624
101	20	3	0.45816606
101	21	3	0.49139708
101	22	3	0.51073563
101	23	3	0.5219895
101	24	3	0.52853864
102	0	3	0.073092654
102	1	3	0.085441634
102	2	3	0.0914797
102	3	3	0.09481785
102	4	3	0.096733205
102	5	3	0.10313788
102	6	3	0.106861174
102	7	3	0.109027304
102	8	3	0.11629776
102	9	3	0.12052865
102	10	3	0.12299077
102	11	3	0.13125531
102	12	3	0.15899676
102	13	3	0.25211602
102	14	3	0.30630597
102	15	3	0.33784133
102	16	3	0.35619313
102	17	3	0.3668728
102	18	3	0.3730877
102	19	3	0.3767044
102	20	3	0.3888446
102	21	3	0.3959095
102	22	3	0.40002078
102	23	3	0.41382128
102	24	3	0.42185235
103	0	3	0.010800587
103	1	3	0.012625342
103	2	3	0.017771736
103	3	3	0.020616923
103	4	3	0.022249429
103	5	3	0.027708296
103	6	3	0.030881746
103	7	3	0.03272799
103	8	3	0.033802316
103	9	3	0.03740841
103	10	3	0.049512863
103	11	3	0.09014364
103	12	3	0.22652835
103	13	3	0.30589625
103	14	3	0.3520837
103	15	3	0.3789621
103	16	3	0.39460373
103	17	3	0.40370625
103	18	3	0.43426055
103	19	3	0.45204133
103	20	3	0.46238872
103	21	3	0.46841028
103	22	3	0.48862278
103	23	3	0.5003853
103	24	3	0.50723034
104	0	3	0.0074790893
104	1	3	0.008742678
104	2	3	0.01109545
104	3	3	0.026498236
104	4	3	0.18276949
104	5	3	0.23593907
104	6	3	0.26197523
104	7	3	0.2764414
104	8	3	0.28475913
104	9	3	0.2895843
104	10	3	0.29238993
104	11	3	0.29402226
104	12	3	0.29497212
104	13	3	0.29552484
104	14	3	0.29738024
104	15	3	0.29845998
104	16	3	0.29908833
104	17	3	0.29945394
104	18	3	0.30068132
104	19	3	0.30139557
104	20	3	0.30379316
104	21	3	0.31184125
104	22	3	0.31652468
104	23	3	0.3322457
104	24	3	0.34139445
105	0	3	0.008486793
105	1	3	0.016757302
105	2	3	0.04008278
105	3	3	0.05297829
105	4	3	0.06037745
105	5	3	0.08511918
105	6	3	0.16808337
105	7	3	0.21635015
105	8	3	0.37835428
105	9	3	0.4726292
105	10	3	0.52749133
105	11	3	0.55941784
105	12	3	0.57799715
105	13	3	0.58880925
105	14	3	0.59510124
105	15	3	0.59876287
105	16	3	0.6008937
105	17	3	0.6021337
105	18	3	0.6028553
105	19	3	0.60527754
105	20	3	0.6066871
105	21	3	0.6075074
105	22	3	0.61026096
105	23	3	0.6118633
105	24	3	0.6127958
106	0	3	0.008565127
106	1	3	0.010012202
106	2	3	0.017420745
106	3	3	0.116433375
106	4	3	0.14191622
106	5	3	0.19847189
106	6	3	0.22683331
106	7	3	0.24262187
106	8	3	0.251697
106	9	3	0.25696042
106	10	3	0.26002064
106	11	3	0.26180103
106	12	3	0.26777694
106	13	3	0.27125442
106	14	3	0.27327812
106	15	3	0.27445582
106	16	3	0.27514115
106	17	3	0.27553996
106	18	3	0.27577206
106	19	3	0.27655113
106	20	3	0.27700448
106	21	3	0.2785263
106	22	3	0.27941194
106	23	3	0.2799273
106	24	3	0.28165728
107	0	3	0.033511
107	1	3	0.03917267
107	2	3	0.04971456
107	3	3	0.07748541
107	4	3	0.09282766
107	5	3	0.101658955
107	6	3	0.106785655
107	7	3	0.10976733
107	8	3	0.1197744
107	9	3	0.1255977
107	10	3	0.12898648
107	11	3	0.13095854
107	12	3	0.13210617
107	13	3	0.13277401
107	14	3	0.13501577
107	15	3	0.14254066
107	16	3	0.14691971
107	17	3	0.14946806
107	18	3	0.15095106
107	19	3	0.15592897
107	20	3	0.15882584
107	21	3	0.1685497
107	22	3	0.17420842
107	23	3	0.19320291
107	24	3	0.20425661
108	0	3	0.0004481275
108	1	3	0.0008848346
108	2	3	0.0021164878
108	3	3	0.0027974087
108	4	3	0.005050984
108	5	3	0.012586612
108	6	3	0.037855152
108	7	3	0.05255584
108	8	3	0.06111013
108	9	3	0.0898236
108	10	3	0.10653306
108	11	3	0.11625696
108	12	3	0.121915706
108	13	3	0.12520875
108	14	3	0.13626248
108	15	3	0.14269513
108	16	3	0.16428745
108	17	3	0.17685291
108	18	3	0.21903121
108	19	3	0.24357653
108	20	3	0.25786048
108	21	3	0.2661729
108	22	3	0.294075
108	23	3	0.31031242
108	24	3	0.31976163
109	0	3	0.000245638
109	1	3	0.0015083227
109	2	3	0.0035136787
109	3	3	0.004339099
109	4	3	0.0068041165
109	5	3	0.014802747
109	6	3	0.041401986
109	7	3	0.05684189
109	8	3	0.10863306
109	9	3	0.13876686
109	10	3	0.15630208
109	11	3	0.16650641
109	12	3	0.200759
109	13	3	0.22069196
109	14	3	0.23229179
109	15	3	0.23904221
109	16	3	0.24297054
109	17	3	0.25615677
109	18	3	0.26383036
109	19	3	0.26829594
109	20	3	0.27089468
109	21	3	0.272407
109	22	3	0.27328712
109	23	3	0.2762412
109	24	3	0.2861572
110	0	3	0.09900641
110	1	3	0.115733504
110	2	3	0.12391226
110	3	3	0.1284339
110	4	3	0.1433987
110	5	3	0.15207405
110	6	3	0.15711737
110	7	3	0.16005147
110	8	3	0.16175881
110	9	3	0.1674897
110	10	3	0.1708247
110	11	3	0.1727655
110	12	3	0.17389491
110	13	3	0.17455217
110	14	3	0.17493466
110	15	3	0.17515725
110	16	3	0.1759044
110	17	3	0.17841232
110	18	3	0.17987177
110	19	3	0.18477073
110	20	3	0.18762165
110	21	3	0.19719127
110	22	3	0.20276022
110	23	3	0.20600101
110	24	3	0.2168794
111	0	3	0.00017987908
111	1	3	0.00035517392
111	2	3	0.00084956136
111	3	3	0.0024261083
111	4	3	0.0045612194
111	5	3	0.010563766
111	6	3	0.029657906
111	7	3	0.040603615
111	8	3	0.077194095
111	9	3	0.09846382
111	10	3	0.110837795
111	11	3	0.15236996
111	12	3	0.29177722
111	13	3	0.37290356
111	14	3	0.4201143
111	15	3	0.44758812
111	16	3	0.4635763
111	17	3	0.47288045
111	18	3	0.47829494
111	19	3	0.48144582
111	20	3	0.4832795
111	21	3	0.48943445
111	22	3	0.49301627
111	23	3	0.4951007
111	24	3	0.49631372
112	0	3	0.00026154978
112	1	3	0.0016060276
112	2	3	0.0037412858
112	3	3	0.0046201744
112	4	3	0.005075212
112	5	3	0.0065517453
112	6	3	0.011461916
112	7	3	0.027901974
112	8	3	0.08304808
112	9	3	0.11513389
112	10	3	0.13380493
112	11	3	0.14467025
112	12	3	0.15099321
112	13	3	0.15467282
112	14	3	0.16702403
112	15	3	0.17421171
112	16	3	0.17839453
112	17	3	0.18082868
112	18	3	0.18899935
112	19	3	0.1937542
112	20	3	0.19652124
112	21	3	0.20580935
112	22	3	0.21121447
112	23	3	0.22935775
112	24	3	0.2399161
113	0	3	0.0012164112
113	1	3	0.0074692853
113	2	3	0.009190936
113	3	3	0.013278455
113	4	3	0.025485339
113	5	3	0.065094955
113	6	3	0.08793108
113	7	3	0.10118664
113	8	3	0.1456507
113	9	3	0.17152137
113	10	3	0.18657577
113	11	3	0.2371081
113	12	3	0.2665149
113	13	3	0.28362787
113	14	3	0.2935866
113	15	3	0.32701495
113	16	3	0.3464683
113	17	3	0.357789
113	18	3	0.364377
113	19	3	0.36821085
113	20	3	0.3704419
113	21	3	0.3717403
113	22	3	0.37609842
113	23	3	0.37863463
113	24	3	0.38714778
114	0	3	7.451493e-05
114	1	3	0.0004575536
114	2	3	0.0060506966
114	3	3	0.0144299865
114	4	3	0.017693581
114	5	3	0.019340664
114	6	3	0.024641044
114	7	3	0.027689617
114	8	3	0.029458044
114	9	3	0.030486273
114	10	3	0.033936907
114	11	3	0.035944838
114	12	3	0.042684726
114	13	3	0.065308265
114	14	3	0.07847383
114	15	3	0.0861354
114	16	3	0.11185294
114	17	3	0.12681906
114	18	3	0.13552849
114	19	3	0.14059682
114	20	3	0.14354633
114	21	3	0.15344681
114	22	3	0.15920831
114	23	3	0.17854786
114	24	3	0.18980235
115	0	3	0.01882026
115	1	3	0.021999937
115	2	3	0.030967642
115	3	3	0.03592544
115	4	3	0.038770124
115	5	3	0.040419232
115	6	3	0.041377924
115	7	3	0.041935667
115	8	3	0.043807704
115	9	3	0.044897094
115	10	3	0.048553817
115	11	3	0.050681815
115	12	3	0.057824824
115	13	3	0.061981633
115	14	3	0.07593474
115	15	3	0.08405462
115	16	3	0.08877993
115	17	3	0.09152977
115	18	3	0.10076013
115	19	3	0.10613167
115	20	3	0.10925758
115	21	3	0.119750306
115	22	3	0.12585646
115	23	3	0.12940988
115	24	3	0.14133759
116	0	3	0.0027965491
116	1	3	0.0032690251
116	2	3	0.004601558
116	3	3	0.00533825
116	4	3	0.0077764075
116	5	3	0.009189848
116	6	3	0.013929412
116	7	3	0.016686786
116	8	3	0.018291293
116	9	3	0.023677008
116	10	3	0.041755073
116	11	3	0.052275427
116	12	3	0.058397654
116	13	3	0.07894803
116	14	3	0.09090714
116	15	3	0.09786665
116	16	3	0.10191667
116	17	3	0.10427354
116	18	3	0.11218484
116	19	3	0.13874054
116	20	3	0.1541944
116	21	3	0.20606814
116	22	3	0.23625562
116	23	3	0.25382295
116	24	3	0.26404613
117	0	3	1.985411e-05
117	1	3	0.00012191277
117	2	3	0.00051593
117	3	3	0.008695449
117	4	3	0.011982234
117	5	3	0.013765543
117	6	3	0.019683762
117	7	3	0.039511904
117	8	3	0.05104684
117	9	3	0.05775907
117	10	3	0.06166513
117	11	3	0.063938215
117	12	3	0.065261
117	13	3	0.069701225
117	14	3	0.072285175
117	15	3	0.07378888
117	16	3	0.074663945
117	17	3	0.075173184
117	18	3	0.07688254
117	19	3	0.077877276
117	20	3	0.078456156
117	21	3	0.07879302
117	22	3	0.079923816
117	23	3	0.080581866
117	24	3	0.08279075
118	0	3	0.0056494046
118	1	3	0.0066038696
118	2	3	0.011490413
118	3	3	0.02003705
118	4	3	0.041695617
118	5	3	0.053200513
118	6	3	0.09082341
118	7	3	0.11256105
118	8	3	0.1352188
118	9	3	0.20902158
118	10	3	0.2516153
118	11	3	0.2763463
118	12	3	0.29072946
118	13	3	0.3390011
118	14	3	0.38693884
118	15	3	0.41481575
118	16	3	0.43103528
118	17	3	0.44047362
118	18	3	0.4459661
118	19	3	0.44916242
118	20	3	0.45989132
118	21	3	0.46613488
118	22	3	0.4697683
118	23	3	0.4819645
118	24	3	0.48906198
119	0	3	0.0008789874
119	1	3	0.0010274921
119	2	3	0.0014463227
119	3	3	0.0024026325
119	4	3	0.011769049
119	5	3	0.014245477
119	6	3	0.015219605
119	7	3	0.015712995
119	8	3	0.017302357
119	9	3	0.022576585
119	10	3	0.040225264
119	11	3	0.09941601
119	12	3	0.1338536
119	13	3	0.15389304
119	14	3	0.1655546
119	15	3	0.20469859
119	16	3	0.2274781
119	17	3	0.24073443
119	18	3	0.24844882
119	19	3	0.25293818
119	20	3	0.25555068
119	21	3	0.2643201
119	22	3	0.2694234
119	23	3	0.2723932
119	24	3	0.28236192
120	0	3	6.814112e-06
120	1	3	2.2014625e-05
120	2	3	0.00035401108
120	3	3	0.0011246951
120	4	3	0.0035382686
120	5	3	0.004927201
120	6	3	0.009580876
120	7	3	0.012288175
120	8	3	0.013863566
120	9	3	0.014780339
120	10	3	0.017857645
120	11	3	0.019648453
120	12	3	0.025659652
120	13	3	0.045837358
120	14	3	0.05757959
120	15	3	0.06441286
120	16	3	0.08735005
120	17	3	0.164343
120	18	3	0.20914839
120	19	3	0.23522244
120	20	3	0.25039607
120	21	3	0.25922614
120	22	3	0.2643645
120	23	3	0.26735494
120	24	3	0.27739257
121	0	3	0.0005666089
121	1	3	0.0034792216
121	2	3	0.0042811725
121	3	3	0.004611262
121	4	3	0.005879423
121	5	3	0.008218977
121	6	3	0.00927942
121	7	3	0.012565724
121	8	3	0.023348441
121	9	3	0.029584195
121	10	3	0.033206865
121	11	3	0.0453614
121	12	3	0.052433737
121	13	3	0.056549277
121	14	3	0.07036374
121	15	3	0.078402914
121	16	3	0.08308125
121	17	3	0.08580377
121	18	3	0.09494236
121	19	3	0.100260496
121	20	3	0.11811182
121	21	3	0.12850024
121	22	3	0.13454568
121	23	3	0.13806379
121	24	3	0.14987291
122	0	3	0.4175816
122	1	3	0.48813185
122	2	3	0.5226276
122	3	3	0.54169863
122	4	3	0.55264115
122	5	3	0.5589847
122	6	3	0.580256
122	7	3	0.5926312
122	8	3	0.5998323
122	9	3	0.606979
122	10	3	0.6141285
122	11	3	0.6182675
122	12	3	0.6321411
122	13	3	0.64021164
122	14	3	0.6672991
122	15	3	0.68306196
122	16	3	0.692235
122	17	3	0.69757307
122	18	3	0.70067954
122	19	3	0.70248735
122	20	3	0.7035394
122	21	3	0.7070707
122	22	3	0.70912576
122	23	3	0.71032166
122	24	3	0.7110176
123	0	3	0.000711124
123	1	3	0.004366607
123	2	3	0.01017213
123	3	3	0.023955528
123	4	3	0.076909594
123	5	3	0.093846194
123	6	3	0.101523
123	7	3	0.109222986
123	8	3	0.12994707
123	9	3	0.13753954
123	10	3	0.1412697
123	11	3	0.14333324
123	12	3	0.14451732
123	13	3	0.14847663
123	14	3	0.15077831
123	15	3	0.1585022
123	16	3	0.1629967
123	17	3	0.16561219
123	18	3	0.16713426
123	19	3	0.17224331
123	20	3	0.17521647
123	21	3	0.17694667
123	22	3	0.17795354
123	23	3	0.18133332
123	24	3	0.18330014
124	0	3	0.003332155
124	1	3	0.0065793917
124	2	3	0.008167136
124	3	3	0.009044923
124	4	3	0.0095485775
124	5	3	0.009840555
124	6	3	0.010010293
124	7	3	0.010579889
124	8	3	0.010911335
124	9	3	0.011104213
124	10	3	0.0117516415
124	11	3	0.012128406
124	12	3	0.013393086
124	13	3	0.017638218
124	14	3	0.020108635
124	15	3	0.021546273
124	16	3	0.022382895
124	17	3	0.02519117
124	18	3	0.034617662
124	19	3	0.04010332
124	20	3	0.043295655
124	21	3	0.054011323
124	22	3	0.08998041
124	23	3	0.110912316
124	24	3	0.123093456
125	0	3	0.002027073
125	1	3	0.004002487
125	2	3	0.009573786
125	3	3	0.012653882
125	4	3	0.014421174
125	5	3	0.0154457055
125	6	3	0.018881168
125	7	3	0.020879842
125	8	3	0.022866283
125	9	3	0.024020877
125	10	3	0.024692565
125	11	3	0.026947007
125	12	3	0.034514263
125	13	3	0.038917933
125	14	3	0.0414806
125	15	3	0.042971928
125	16	3	0.04383979
125	17	3	0.044344835
125	18	3	0.046040114
125	19	3	0.047026668
125	20	3	0.047600783
125	21	3	0.04952791
125	22	3	0.055996668
125	23	3	0.07771025
125	24	3	0.090346284
126	0	3	1.2965819e-05
126	1	3	2.560121e-05
126	2	3	9.029022e-05
126	3	3	0.00095483667
126	4	3	0.014269239
126	5	3	0.01761606
126	6	3	0.01887263
126	7	3	0.01949512
126	8	3	0.019840237
126	9	3	0.020983096
126	10	3	0.021645717
126	11	3	0.023867682
126	12	3	0.031324092
126	13	3	0.035662957
126	14	3	0.038187873
126	15	3	0.04666318
126	16	3	0.051595304
126	17	3	0.05446551
126	18	3	0.056135803
126	19	3	0.061742447
126	20	3	0.08056219
126	21	3	0.091514155
126	22	3	0.09788755
126	23	3	0.1015965
126	24	3	0.103754885
127	0	3	0.0018235167
127	1	3	0.011197173
127	2	3	0.013778091
127	3	3	0.014840417
127	4	3	0.015390427
127	5	3	0.01569984
127	6	3	0.015878223
127	7	3	0.016475486
127	8	3	0.01847892
127	9	3	0.019644586
127	10	3	0.0203229
127	11	3	0.020717634
127	12	3	0.022042625
127	13	3	0.02281369
127	14	3	0.023262408
127	15	3	0.023523536
127	16	3	0.023675494
127	17	3	0.024185576
127	18	3	0.024482412
127	19	3	0.025478803
127	20	3	0.028823378
127	21	3	0.04005004
127	22	3	0.046583302
127	23	3	0.06851341
127	24	3	0.08127545
128	0	3	3.489511e-06
128	1	3	2.1427095e-05
128	2	3	0.00028335216
128	3	3	0.0042896094
128	4	3	0.010161116
128	5	3	0.012393438
128	6	3	0.018813815
128	7	3	0.022381267
128	8	3	0.024430709
128	9	3	0.03128586
128	10	3	0.035271335
128	11	3	0.037590045
128	12	3	0.038939305
128	13	3	0.039724484
128	14	3	0.040181406
128	15	3	0.040447306
128	16	3	0.040602047
128	17	3	0.041121453
128	18	3	0.042864956
128	19	3	0.043879572
128	20	3	0.04447002
128	21	3	0.046451956
128	22	3	0.04760533
128	23	3	0.051476836
128	24	3	0.06447229
129	0	3	0.0002426109
129	1	3	0.00047903892
129	2	3	0.0005946411
129	3	3	0.0006585518
129	4	3	0.0008700709
129	5	3	0.000992692
129	6	3	0.0010639764
129	7	3	0.0011054481
129	8	3	0.0011295804
129	9	3	0.0012105833
129	10	3	0.0014824827
129	11	3	0.0016407119
129	12	3	0.0021718375
129	13	3	0.0039546588
129	14	3	0.009939029
129	15	3	0.030026678
129	16	3	0.09745457
129	17	3	0.32378894
129	18	3	0.45550215
129	19	3	0.53215146
129	20	3	0.57675683
129	21	3	0.6027146
129	22	3	0.6178205
129	23	3	0.62661123
129	24	3	0.6317269
130	0	3	0.0015908031
130	1	3	0.0031410647
130	2	3	0.0038990695
130	3	3	0.0056298105
130	4	3	0.006293818
130	5	3	0.008213186
130	6	3	0.009281549
130	7	3	0.009895626
130	8	3	0.01194994
130	9	3	0.013144333
130	10	3	0.013839228
130	11	3	0.016171614
130	12	3	0.017528899
130	13	3	0.022084856
130	14	3	0.024736153
130	15	3	0.026279053
130	16	3	0.027176926
130	17	3	0.027699439
130	18	3	0.029453347
130	19	3	0.03534066
130	20	3	0.038766727
130	21	3	0.040760495
130	22	3	0.04192075
130	23	3	0.045815375
130	24	3	0.05888839
131	0	3	0.00022443647
131	1	3	0.00044315326
131	2	3	0.0010600045
131	3	3	0.0024684519
131	4	3	0.00300881
131	5	3	0.0032796017
131	6	3	0.0034303304
131	7	3	0.0035169667
131	8	3	0.003806797
131	9	3	0.004778775
131	10	3	0.008040584
131	11	3	0.009938639
131	12	3	0.016309692
131	13	3	0.020017251
131	14	3	0.022174833
131	15	3	0.029417148
131	16	3	0.053727336
131	17	3	0.06787441
131	18	3	0.07610718
131	19	3	0.10374201
131	20	3	0.11982387
131	21	3	0.1738056
131	22	3	0.20521979
131	23	3	0.223501
131	24	3	0.23413959
132	0	3	0.00059953006
132	1	3	0.0011837813
132	2	3	0.0014694525
132	3	3	0.0023804263
132	4	3	0.0029031234
132	5	3	0.0032061394
132	6	3	0.0033822947
132	7	3	0.0039734263
132	8	3	0.004317404
132	9	3	0.005472005
132	10	3	0.0061439113
132	11	3	0.008399287
132	12	3	0.01596987
132	13	3	0.020375501
132	14	3	0.035163824
132	15	3	0.043769762
132	16	3	0.04877791
132	17	3	0.05169236
132	18	3	0.06147525
132	19	3	0.06716832
132	20	3	0.070481345
132	21	3	0.07240933
132	22	3	0.07353131
132	23	3	0.077297434
132	24	3	0.089939125
133	0	3	0.0028191882
133	1	3	0.0032954891
133	2	3	0.0035283777
133	3	3	0.0036571305
133	4	3	0.0037310058
133	5	3	0.003978035
133	6	3	0.0048063747
133	7	3	0.007586072
133	8	3	0.009203569
133	9	3	0.010144839
133	10	3	0.010692599
133	11	3	0.011011362
133	12	3	0.012081352
133	13	3	0.01567297
